3.22092401351;-0.00126621135014;25.2593497262;-0.0006;0.002;0.0
3.97312894457;1.49071351961;24.82996124;1.4995;4.707;1408.718
3.97355248106;1.49261346006;24.832231407;1.4995;4.707;1416.375
3.97433265029;1.49203053429;24.8425717227;1.4995;4.707;1424.0
3.97491048317;1.49193101616;24.8460792425;1.4995;4.707;1431.703
3.97557411478;1.49393989905;24.8653788398;1.4995;4.719;1439.359
3.97603492602;1.49232254627;24.8802525694;1.4995;4.719;1447.125
3.97667189192;1.49155514882;24.890385335;1.4995;4.719;1454.875
3.97704265907;1.49379434492;24.9028582291;1.4995;4.719;1462.672
3.97775043281;1.49379361169;24.9122061603;1.4995;4.719;1470.515
3.97832885246;1.49310695822;24.9080105062;1.4995;4.719;1478.328
3.97917473869;1.49431495879;24.9321593559;1.4995;4.719;1486.187
3.97972492272;1.49405003267;24.9403171662;1.4995;4.719;1494.062
3.98019583833;1.4884076845;24.9559212312;1.4995;4.719;1502.015
3.98073798467;1.4923715897;24.9585493326;1.4995;4.719;1509.968
3.98152541137;1.49299360609;24.973383203;1.4995;4.719;1517.89
3.98219586429;1.49128840735;24.9714758352;1.4995;4.719;1525.89
3.98252539314;1.49264997606;24.9813213401;1.4995;4.719;1533.843
3.98315148723;1.49129033558;24.9974382891;1.4995;4.719;1541.875
3.98369220526;1.49212518654;25.0107314979;1.4995;4.719;1549.906
3.9843410394;1.49050147932;25.0142788372;1.4995;4.719;1557.984
3.98485167851;1.49012052725;25.0359432229;1.4995;4.719;1566.093
3.98576394514;1.49041129649;25.0433983264;1.4995;4.719;1574.234
3.98603506737;1.49221886355;25.0457427075;1.4995;4.719;1582.39
3.98688475702;1.49054394684;25.0672336399;1.4995;4.732;1590.656
3.98746650147;1.48979081466;25.078663999;1.4995;4.719;1598.89
3.98813009657;1.49336895058;25.0854650368;1.4995;4.732;1607.187
3.98858685292;1.49141664286;25.0927536805;1.4995;4.732;1615.265
3.98952212473;1.49134227989;25.111990867;1.4995;4.732;1623.375
3.98989312388;1.48966515523;25.1091850407;1.4995;4.732;1631.547
3.99039619043;1.49146837122;25.1335617435;1.4995;4.732;1639.718
3.99136734957;1.49259567759;25.1450275015;1.4995;4.732;1647.953
3.99190197281;1.49187418977;25.1533967493;1.4995;4.732;1656.218
3.99270345486;1.49191454122;25.1744751775;1.4995;4.732;1664.484
3.99301085381;1.49234106151;25.1804392126;1.4995;4.732;1672.812
3.99346966425;1.49191739765;25.2063118489;1.4995;4.732;1681.125
3.99411079755;1.49033303304;25.2162145696;1.4995;4.732;1689.515
3.994551893;1.49150169445;25.2225790643;1.4995;4.732;1697.922
3.995194918;1.49094454547;25.2290385311;1.4995;4.732;1706.312
3.99610833059;1.49030687046;25.2543510703;1.4995;4.732;1714.797
3.99659043095;1.48922904984;25.2636355682;1.4995;4.732;1723.343
3.99734818313;1.49294308751;25.2756931842;1.4995;4.732;1731.875
3.99764531459;1.49148047622;25.2843463996;1.4995;4.732;1740.453
3.99843677522;1.49176496543;25.2969115762;1.4995;4.732;1749.031
3.99912026667;1.48816365844;25.3062400579;1.4995;4.732;1757.672
3.9992846201;1.4900133562;25.3227505852;1.4995;4.732;1766.297
4.00042109072;1.49375355136;25.3288389588;1.4995;4.745;1775.0
4.00134812137;1.49367642743;25.3495790181;1.4995;4.745;1783.75
4.00191342957;1.48993870443;25.3575975029;1.4995;4.745;1792.515
4.00272850188;1.49212608221;25.3764774947;1.4995;4.745;1801.297
4.00363044517;1.49151538785;25.3953926687;1.4995;4.745;1809.875
4.00412274844;1.49043341222;25.4178221878;1.4995;4.745;1818.453
4.0044558161;1.49132293593;25.4154696052;1.4995;4.745;1827.078
4.00518572581;1.48995282622;25.4258271084;1.4995;4.745;1835.703
4.00595318397;1.4919599181;25.4401478722;1.4995;4.745;1844.375
4.00657952937;1.49343294359;25.449332233;1.4995;4.745;1853.109
4.00736545787;1.49335647424;25.4651437263;1.4995;4.745;1861.797
4.00826269267;1.49135564045;25.481813358;1.4995;4.745;1870.64
4.00892064454;1.49337315975;25.4945567391;1.4995;4.745;1879.437
4.00942351998;1.49095578084;25.5051898799;1.4995;4.745;1888.312
4.01004917761;1.48967372985;25.5247500754;1.4995;4.745;1897.234
4.01077768467;1.49271094174;25.529418057;1.4995;4.745;1906.14
4.01164995865;1.49304974939;25.5475443813;1.4995;4.745;1915.093
4.01260897165;1.49017192511;25.5647338685;1.4995;4.745;1924.109
4.01306117801;1.49362482882;25.579162838;1.4995;4.745;1933.172
4.01372551903;1.48982121654;25.5879481881;1.4995;4.757;1942.234
4.0144899027;1.49010011443;25.6048203482;1.4995;4.757;1951.297
4.01517077701;1.49101921845;25.6194006617;1.4995;4.757;1960.406
4.01607682259;1.49182287885;25.6314226073;1.4995;4.757;1969.625
4.01701355559;1.49054048;25.6489306915;1.4995;4.757;1978.859
4.01756533593;1.48951558917;25.6579849689;1.4995;4.757;1988.062
4.01860264625;1.494172069;25.6834097715;1.4995;4.757;1997.359
4.01942201476;1.48991268392;25.6887489026;1.4995;4.757;2006.593
4.02026586328;1.49306222318;25.7005050409;1.4995;4.757;2015.25
4.02047241293;1.49003767219;25.7164511246;1.4995;4.757;2023.937
4.02149218374;1.48924634944;25.7346024862;1.4995;4.757;2032.656
4.02248904328;1.49470475459;25.7442801391;1.4995;4.757;2041.39
4.0233039873;1.49282355371;25.7586012366;1.4995;4.757;2050.109
4.02428911092;1.49462734812;25.7765019408;1.4995;4.757;2058.89
4.02483630426;1.49145293442;25.7786776115;1.4995;4.757;2067.703
4.0255467016;1.49072264561;25.7839127601;1.4995;4.77;2076.609
4.02643546155;1.49036390493;25.8011449254;1.4995;4.757;2085.5
4.02722005842;1.48958569955;25.8223596339;1.4995;4.77;2094.437
4.02802585382;1.49080697253;25.842304113;1.4995;4.77;2103.375
4.02889719112;1.49043829926;25.8524272993;1.4995;4.77;2112.343
4.02997044758;1.49260160541;25.8665205777;1.4995;4.77;2121.375
4.0307792044;1.49342560005;25.8824684753;1.4995;4.77;2130.453
4.03155579128;1.4929461948;25.8968678611;1.4995;4.77;2139.547
4.03246999128;1.49050586801;25.9150925873;1.4995;4.77;2148.734
4.03309871778;1.4909284892;25.9288388964;1.4995;4.77;2157.859
4.03410904645;1.49263714609;25.9361152488;1.4995;4.77;2167.031
4.03501221054;1.49085167645;25.9399830284;1.4995;4.77;2176.281
4.03599995902;1.49087395289;25.9574191521;1.4995;4.77;2185.531
4.03671541166;1.49462578608;25.9684421063;1.4995;4.77;2194.781
4.03786985355;1.49011072374;25.992488618;1.4995;4.77;2204.125
4.03892194479;1.4904276689;26.0212747039;1.4995;4.77;2213.515
4.03970753477;1.4931026409;26.0324930646;1.4995;4.783;2222.906
4.04055785876;1.49134724279;26.0446167471;1.4995;4.783;2232.343
4.04163624555;1.49173581804;26.0631136271;1.4995;4.783;2241.765
4.04266309564;1.49186402947;26.0930685745;1.4995;4.783;2251.234
4.04385951348;1.4879507553;26.0886906621;1.4995;4.783;2260.812
4.04475804128;1.48900662728;26.0989406122;1.4995;4.783;2270.343
4.04567775477;1.48901604454;26.1087065766;1.4995;4.783;2279.937
4.046901294;1.49421276163;26.1378917663;1.4995;4.783;2289.515
4.04734298366;1.49299680677;26.1444945932;1.4995;4.783;2299.156
4.04884378269;1.49217262307;26.1621738991;1.4995;4.783;2308.859
4.04994958954;1.48960207743;26.1769370018;1.4995;4.783;2318.593
4.05085158432;1.49980857167;26.1914347876;1.4995;4.783;2328.359
4.05226073958;1.49323541015;26.2152447619;1.4995;4.796;2338.234
4.053219218;1.49534470056;26.2405028066;1.4995;4.796;2348.062
4.0540796737;1.49052030549;26.2566100002;1.4995;4.796;2357.953
4.05528518033;1.49086628805;26.2677594102;1.4995;4.796;2367.781
4.05635423382;1.49107484051;26.2806807752;1.4995;4.796;2377.687
4.05782528633;1.49432106383;26.2934719923;1.4995;4.796;2387.625
4.05892041672;1.4931539934;26.314649503;1.4995;4.796;2397.625
4.05998222433;1.49316154478;26.3238508488;1.4995;4.796;2407.656
4.06144256009;1.49197646272;26.3371036946;1.4995;4.796;2417.718
4.06237928196;1.49437724626;26.3599630681;1.4995;4.796;2427.75
4.06351076357;1.48982435233;26.3762584997;1.4995;4.796;2437.937
4.06491427076;1.49163997164;26.3891354555;1.4995;4.808;2448.093
4.06625629816;1.49193658007;26.4148897524;1.4995;4.808;2458.312
4.06736988731;1.49200201501;26.4212706979;1.4995;4.808;2468.578
4.0684022322;1.49288954385;26.443298941;1.4995;4.808;2478.953
4.0696098;1.48859553398;26.4728611141;1.4995;4.808;2489.297
4.07121319001;1.48822596027;26.4879818726;1.4995;4.808;2499.656
4.07233145398;1.49320006736;26.4954150281;1.4995;4.808;2510.031
4.07356343808;1.49199567814;26.5125183241;1.4995;4.808;2519.797
4.0750194098;1.48727697004;26.5243253556;1.4995;4.808;2529.64
4.07600681149;1.48792046341;26.527561312;1.4995;4.808;2539.437
4.07774409791;1.49248466993;26.5580953419;1.4995;4.821;2549.297
4.07880874797;1.49296653577;26.5728279833;1.4995;4.821;2559.156
4.07993810738;1.49215878927;26.5840016375;1.4995;4.821;2569.078
4.08118302814;1.49207985074;26.6015929687;1.4995;4.821;2579.031
4.08256720794;1.49117785289;26.6154393836;1.4995;4.821;2589.015
4.08426993253;1.49226236912;26.6318224318;1.4995;4.821;2599.047
4.08553615157;1.49234447618;26.6482910943;1.4995;4.821;2609.14
4.08683099128;1.49279246797;26.6733243295;1.4995;4.821;2619.203
4.08804946817;1.49112646224;26.6790665446;1.4995;4.834;2629.328
4.08937419509;1.49017861334;26.6900872518;1.4995;4.821;2639.5
4.09125503874;1.49136377847;26.716543387;1.4995;4.834;2649.687
4.09233510614;1.49426676891;26.7195627631;1.4995;4.834;2659.937
4.09369713509;1.49001700312;26.7408360271;1.4995;4.834;2670.25
4.09523965029;1.4904558995;26.7522070135;1.4995;4.834;2680.531
4.0962719082;1.4896414861;26.7760504227;1.4995;4.834;2690.859
4.09795215518;1.49063623503;26.7909470381;1.4995;4.834;2701.218
4.09961794974;1.49291062454;26.8060443593;1.4995;4.834;2711.593
4.10129887925;1.49411311034;26.8252589976;1.4995;4.834;2722.031
4.10267407605;1.48996782189;26.8369890752;1.4995;4.846;2732.5
4.10443676002;1.49609303591;26.8532773944;1.4995;4.846;2743.015
4.10588666296;1.49083168239;26.8690654946;1.4995;4.846;2753.593
4.10732166551;1.49090604232;26.8853588162;1.4995;4.846;2764.203
4.10889274945;1.49108263925;26.9118362834;1.4995;4.846;2774.859
4.11043764294;1.49405815509;26.916969079;1.4995;4.846;2785.5
4.11215852878;1.49026793293;26.9409013087;1.4995;4.859;2796.172
4.11339223004;1.49214770159;26.951712171;1.4995;4.859;2806.875
4.11528882197;1.49070244467;26.9646097692;1.4995;4.859;2817.672
4.11697026006;1.49206692137;26.9986779967;1.4995;4.859;2828.406
4.11831623973;1.49230423303;27.0035076699;1.4995;4.859;2839.156
4.12008764335;1.49253952748;27.0128867266;1.4995;4.859;2850.0
4.12169898015;1.49487978994;27.0422132222;1.4995;4.859;2860.89
4.12325580933;1.48800931657;27.0504728388;1.4995;4.859;2871.812
4.12477059952;1.49354855936;27.0721820141;1.4995;4.859;2882.734
4.12677333272;1.48977516575;27.0972538443;1.4995;4.872;2893.625
4.12821514083;1.49117056436;27.1106000317;1.4995;4.872;2904.656
4.1303824014;1.49193603871;27.1203982093;1.4995;4.872;2915.718
4.13218551182;1.49531701412;27.1389775954;1.4995;4.872;2926.843
4.13373057571;1.49152564442;27.1559191257;1.4995;4.872;2937.968
4.13558060291;1.4910570361;27.1754851932;1.4995;4.872;2949.172
4.13729717272;1.48884327435;27.1919997253;1.4995;4.872;2960.375
4.13902325823;1.49501009247;27.212434924;1.4995;4.884;2971.64
4.14075929113;1.49252799391;27.2349094393;1.4995;4.884;2982.953
4.14277477968;1.49292522236;27.2506153826;1.4995;4.884;2994.328
4.14422217556;1.49096737019;27.2642160704;1.4995;4.884;3005.687
4.14618244926;1.48929844612;27.2744501109;1.4995;4.884;3016.406
4.14795589862;1.48911467062;27.2989768775;1.4995;4.884;3027.172
4.1499216227;1.49327777569;27.3257791258;1.4995;4.884;3037.984
4.15147643392;1.4909255236;27.3405850435;1.4995;4.897;3048.797
4.15273855236;1.48959763555;27.3671841309;1.4995;4.897;3059.75
4.1544483025;1.49064794918;27.3938103927;1.4995;4.897;3070.672
4.15604967854;1.48894112809;27.3992193245;1.4995;4.897;3081.593
4.15800383032;1.49282465743;27.4320509936;1.4995;4.897;3092.625
4.15983235187;1.49421916703;27.4528146962;1.4995;4.897;3103.625
4.1616369147;1.49134469813;27.4775087769;1.4995;4.897;3114.64
4.16313971318;1.49101240024;27.5074963888;1.4995;4.897;3125.781
4.16516864023;1.49052999711;27.5208137674;1.4995;4.91;3136.875
4.16697299156;1.49385310252;27.5432600885;1.4995;4.91;3148.0
4.16844213031;1.49548789267;27.5632884349;1.4995;4.91;3159.14
4.17010289519;1.48950308482;27.5998804228;1.4995;4.91;3170.328
4.17204118272;1.49028892514;27.6279841373;1.4995;4.91;3181.609
4.17388583927;1.4930334934;27.6516379696;1.4995;4.91;3192.828
4.17538919688;1.48996182913;27.6893991877;1.4995;4.91;3204.14
4.17704239596;1.49363054497;27.7059499056;1.4995;4.922;3215.515
4.17898303429;1.48970881236;27.7486371464;1.4995;4.922;3226.922
4.18094267891;1.49392852481;27.785881436;1.4995;4.922;3238.422
4.18284828607;1.49259845636;27.8106458399;1.4995;4.922;3250.343
4.18451664397;1.49408732924;27.8420895198;1.4995;4.922;3262.015
4.18660763182;1.49261742824;27.8718633239;1.4995;4.922;3273.765
4.18848777824;1.49083266544;27.8994012352;1.4995;4.922;3285.547
4.19069423462;1.49206127644;27.9409682045;1.4995;4.922;3297.687
4.19241350894;1.4911130282;27.9742461966;1.4995;4.935;3309.625
4.19461485052;1.49066330701;28.0012857817;1.4995;4.935;3321.609
4.19633271113;1.49038473899;28.0371184433;1.4995;4.935;3333.625
4.19852706074;1.49167207135;28.0760021981;1.4995;4.935;3345.64
4.20054557313;1.4895263108;28.1109615373;1.4995;4.935;3357.718
4.20202874083;1.48788300281;28.1446382005;1.4946;4.935;3370.218
4.20422648574;1.48260488696;28.1833443116;1.4907;4.935;3382.468
4.20557070052;1.47833340295;28.2029422979;1.4869;4.935;3395.062
4.20729325777;1.47671764118;28.2414615234;1.4837;4.935;3407.547
4.209142956;1.46968801939;28.2805072207;1.4793;4.935;3419.984
4.2091624961;1.44922076428;28.3094608094;1.4537;4.922;3432.5
4.20913962173;1.41782381215;28.341225713;1.4281;4.91;3445.015
4.20851261252;1.39500033872;28.3628032504;1.4024;4.897;3457.687
4.20755751312;1.36730805316;28.3793112526;1.3757;4.884;3470.468
4.20709360023;1.34599652446;28.3964870994;1.3518;4.872;3483.109
4.20801296879;1.34518880719;28.4146851343;1.3501;4.872;3495.859
4.20920963341;1.34034319824;28.4176579664;1.3468;4.872;3508.593
4.20868839428;1.31485049633;28.4385203483;1.3218;4.859;3520.765
4.20807654376;1.28850640706;28.4558235718;1.2972;4.846;3532.984
4.20714643328;1.26205375147;28.4616161007;1.2711;4.834;3545.156
4.20790683503;1.26536323532;28.4604375441;1.27;4.834;3557.359
4.20914586748;1.26388638772;28.4600715476;1.2678;4.834;3569.672
4.20880912677;1.23791537924;28.4602406325;1.2427;4.821;3582.047
4.20786666228;1.20969806367;28.4601067648;1.2177;4.808;3594.437
4.2087418889;1.20943938027;28.4499290359;1.216;4.808;3606.859
4.20792192902;1.18544485175;28.4404183414;1.1904;4.796;3619.25
4.20911299211;1.18374558869;28.4282958441;1.1888;4.796;3631.781
4.21054504106;1.1795958945;28.4142772728;1.186;4.796;3644.343
4.21036474929;1.15562781401;28.4109439093;1.1604;4.783;3656.937
4.20924801114;1.12886547862;28.388742692;1.1354;4.77;3669.593
4.20829511807;1.10385855204;28.3687193313;1.1103;4.757;3682.25
4.20909549208;1.10287918895;28.3607957726;1.1097;4.757;3694.875
4.20847664582;1.08075933496;28.3217871591;1.0847;4.745;3707.625
4.20935394381;1.07528777706;28.3019804588;1.083;4.745;3720.375
4.21037857775;1.07554229471;28.2677011016;1.0808;4.745;3733.172
4.20970868017;1.04762509521;28.2415182895;1.0552;4.732;3746.047
4.20889757668;1.02370879011;28.2166758879;1.0307;4.719;3758.906
4.20794371854;1.00114577093;28.1709933807;1.0062;4.707;3771.859
4.20863319615;0.999317755289;28.1567559106;1.0051;4.707;3784.812
4.20915690326;0.998020668264;28.1172766732;1.0034;4.707;3798.078
4.2104588466;0.995694656905;28.0838698135;1.0013;4.707;3811.156
4.20984075497;0.970757794045;28.0479347016;0.9762;4.694;3824.359
4.20843931031;0.947857667797;28.0119554058;0.9506;4.681;3837.718
4.20930861189;0.943995366752;27.9700306233;0.9495;4.681;3850.875
4.21013478846;0.942082546858;27.9376519651;0.9478;4.681;3864.312
4.20917260789;0.915103099768;27.9028374943;0.9239;4.669;3877.672
4.20973449033;0.918547741559;27.855331256;0.9222;4.669;3891.172
4.21079552378;0.912336007818;27.8263624911;0.9206;4.669;3904.609
4.20986160758;0.892221398727;27.7856827709;0.8955;4.656;3918.062
4.20865603958;0.864492168607;27.7391454404;0.8721;4.643;3931.687
4.20928993517;0.864496264053;27.7063456405;0.871;4.643;3945.218
4.21006890744;0.86516571589;27.6654815993;0.8699;4.643;3958.968
4.20885711439;0.840459126193;27.6264183353;0.8443;4.631;3972.765
4.20925958087;0.841228894588;27.5807008737;0.8437;4.631;3986.547
4.20996864067;0.837629396092;27.5445208261;0.8421;4.631;4000.406
4.21063752423;0.837353420888;27.5073864257;0.8405;4.631;4013.687
4.20968461174;0.811198274745;27.4583856265;0.8165;4.618;4026.828
4.21027222415;0.8138961102;27.4247817658;0.8154;4.618;4039.875
4.21124329515;0.810903572206;27.3911618065;0.8138;4.618;4053.234
4.21004858305;0.784147892277;27.3464898194;0.7898;4.605;4066.625
4.21055311655;0.785041983347;27.3227368477;0.7892;4.605;4080.047
4.20896584974;0.760367419144;27.2848937705;0.7647;4.593;4093.437
4.2096877487;0.760389477862;27.2611452312;0.7642;4.593;4106.875
4.21022078807;0.761714227871;27.2242042454;0.7625;4.593;4120.422
4.21067121952;0.759346074272;27.1929912617;0.7614;4.593;4133.984
4.21143187204;0.753813570041;27.1561969294;0.7603;4.593;4147.64
4.21236706279;0.751468872436;27.1208094723;0.7587;4.593;4161.359
4.21149192932;0.732941649785;27.0887606993;0.7358;4.58;4175.093
4.21008494725;0.704782573433;27.0610339164;0.7118;4.567;4188.812
4.21060028002;0.706810337267;27.0258718747;0.7113;4.567;4202.578
4.20931807472;0.682837662433;26.9979822883;0.6878;4.555;4216.437
4.20962896059;0.684250603075;26.9705125584;0.6873;4.555;4230.359
4.21022677537;0.680502164645;26.9399922592;0.6857;4.555;4244.343
4.21092561197;0.681233072042;26.9167779932;0.6851;4.555;4258.328
4.21121035253;0.68131290587;26.8790751888;0.6835;4.555;4272.328
4.21208992979;0.678589280513;26.8566177578;0.6824;4.555;4286.406
4.21104045011;0.653417694481;26.81823786;0.6584;4.542;4300.359
4.21163547179;0.65330703456;26.8062692061;0.6579;4.542;4314.531
4.21033121227;0.627822545463;26.7747362791;0.6328;4.529;4328.672
4.21044267744;0.628080721314;26.7367320364;0.6322;4.529;4342.875
4.21097693996;0.627285178867;26.7111128478;0.6306;4.529;4357.0
4.21183885123;0.62750403478;26.6843589617;0.6301;4.529;4371.328
4.21029937615;0.603166523227;26.6578149286;0.6061;4.517;4385.547
4.21062945648;0.600394773118;26.6389796776;0.6055;4.517;4400.0
4.21123914569;0.60022083645;26.6118929746;0.6039;4.517;4414.422
4.21179439252;0.60250013594;26.584602382;0.6034;4.517;4428.922
4.21080302386;0.57624488757;26.5613703772;0.5788;4.504;4443.437
4.21103525596;0.577720214465;26.5255355302;0.5783;4.504;4458.0
4.21144427663;0.575644456284;26.5163370986;0.5777;4.504;4472.515
4.21208920868;0.570757700902;26.4750262864;0.5761;4.504;4487.14
4.21079557208;0.549434386811;26.446820583;0.5527;4.491;4501.781
4.21104566141;0.550439067144;26.4322232718;0.5521;4.491;4515.828
4.21133946911;0.548516364142;26.4020746665;0.551;4.491;4529.797
4.21195696549;0.548106023212;26.3651135838;0.5499;4.491;4543.906
4.21067021467;0.522940792951;26.3540166852;0.5243;4.479;4558.156
4.2109363555;0.522149307109;26.32058926;0.5243;4.479;4572.062
4.2109397283;0.524445697654;26.2969100505;0.5232;4.479;4586.312
4.21158958814;0.516049718378;26.2854853593;0.5227;4.479;4600.625
4.21233615766;0.519688804268;26.2642439823;0.5221;4.479;4614.859
4.21292007614;0.519187829228;26.2442779094;0.5205;4.479;4629.14
4.21147305183;0.493139285127;26.2241880853;0.4971;4.466;4643.5
4.21200178542;0.489768663167;26.189363957;0.4965;4.466;4657.781
4.21218821431;0.491481994454;26.1628403749;0.4954;4.466;4672.125
4.21255902704;0.491481991065;26.1352341883;0.4949;4.466;4686.609
4.21143453371;0.466556147854;26.1183243384;0.4709;4.453;4701.093
4.21144786142;0.46762102135;26.1119934313;0.4709;4.453;4715.734
4.21168786946;0.465049821194;26.0823445817;0.4704;4.453;4730.312
