3.22092401351;-0.00126621135014;25.2593497262;-0.0006;0.002;0.0
4.21062257389;0.443478593445;26.0538735035;0.4469;4.44;4744.984
4.21067589151;0.440530830189;26.0521750153;0.4464;4.44;4759.656
4.21073678455;0.443689433518;26.0052933806;0.4458;4.44;4774.422
4.2112800862;0.444114054753;25.9815882772;0.4453;4.44;4789.234
4.21160838971;0.439925501282;25.9737206013;0.4442;4.44;4804.093
4.21036943552;0.416807482163;25.9498195512;0.4197;4.428;4818.937
4.21022272717;0.416964013917;25.9329550992;0.4191;4.428;4833.734
4.21064439387;0.413963181144;25.9234472101;0.4191;4.428;4848.718
4.21085306565;0.417337442677;25.9009009182;0.4186;4.428;4863.593
4.21123093373;0.414365857203;25.8673477223;0.418;4.428;4878.593
4.21144858385;0.416281854376;25.8520392134;0.4169;4.428;4893.672
4.2121643324;0.415068072456;25.8312926342;0.4159;4.428;4908.828
4.21279174807;0.413621848023;25.8077981721;0.4148;4.428;4923.984
4.2109520391;0.388748020099;25.7998710041;0.3919;4.415;4939.187
4.21133535998;0.391464384927;25.7782541143;0.3913;4.415;4954.453
4.21165982576;0.386724306209;25.7569735445;0.3908;4.415;4969.765
4.21214867506;0.387845029351;25.740071433;0.3897;4.415;4985.125
4.2123245473;0.388097913721;25.7234372123;0.3891;4.415;5000.547
4.21280615359;0.384356906241;25.6996227652;0.3886;4.415;5014.515
4.21152418116;0.362071462646;25.6823658046;0.3652;4.402;5028.562
4.21143396197;0.361515151556;25.6596389787;0.3652;4.402;5042.593
4.21165546667;0.361031882055;25.642291252;0.3646;4.402;5056.875
4.21212315144;0.361406004092;25.6331662907;0.3641;4.402;5071.047
4.21218648299;0.362216762945;25.6133556741;0.3635;4.402;5085.468
4.21266055023;0.361539954643;25.5924835295;0.3624;4.402;5099.875
4.2110673427;0.33622437649;25.5788185872;0.339;4.39;5114.265
4.2108740962;0.3385369416;25.5629532228;0.339;4.39;5128.656
4.2112896764;0.335198823516;25.5316795559;0.339;4.39;5142.968
4.2115654986;0.335128938484;25.5228563305;0.3384;4.39;5157.359
4.21181222167;0.3370348235;25.4984092771;0.3379;4.39;5171.734
4.21193611716;0.333907616003;25.4848992012;0.3374;4.39;5186.218
4.2124772885;0.333834231951;25.4677471574;0.3368;4.39;5200.89
4.21282680075;0.33579893057;25.4564060851;0.3357;4.39;5215.656
4.21315467206;0.33345959869;25.4383372215;0.3352;4.39;5230.359
4.2135742609;0.331691540629;25.4261823069;0.3346;4.39;5244.984
4.21189663492;0.308022817762;25.4163988729;0.3101;4.377;5259.672
4.21186994161;0.309700336751;25.4014782652;0.3101;4.377;5274.547
4.21210763677;0.308148557058;25.3799036796;0.3096;4.377;5289.468
4.21250402704;0.307680526106;25.3685628879;0.3096;4.377;5304.328
4.21261060872;0.307749133212;25.3568601811;0.309;4.377;5319.312
4.21095647437;0.285873202051;25.3443003933;0.2861;4.364;5334.359
4.21097256693;0.281213414043;25.3199784952;0.2861;4.364;5349.422
4.21118344675;0.282844021202;25.3100110377;0.2861;4.364;5364.453
4.21127466801;0.283421827995;25.288381936;0.2856;4.364;5379.375
4.21156765451;0.285069162506;25.2725324433;0.285;4.364;5394.625
4.2117835612;0.282380278045;25.2600483503;0.2845;4.364;5409.656
4.21213387559;0.282584249433;25.2457249561;0.2839;4.364;5424.906
4.21234918927;0.280212175646;25.2196812458;0.2834;4.364;5440.25
4.21274357208;0.283289006223;25.2184884119;0.2829;4.364;5455.468
4.21096127895;0.25801500814;25.2082410317;0.2594;4.352;5470.937
4.21087920633;0.256944530424;25.1952452214;0.26;4.352;5486.328
4.21106662851;0.25835361848;25.182899528;0.26;4.352;5501.875
4.21133599783;0.255247756199;25.1654135375;0.2594;4.352;5517.422
4.21124880245;0.256369433873;25.1457059842;0.2589;4.352;5532.843
4.21163153143;0.255854826212;25.1342625951;0.2589;4.352;5548.422
4.21180121931;0.257076323157;25.1308343589;0.2583;4.352;5564.047
4.21198068462;0.255568947392;25.1016733494;0.2572;4.352;5579.578
4.21244384384;0.255156660767;25.0890552632;0.2572;4.352;5595.406
4.21265655889;0.252631243768;25.0779390705;0.2561;4.352;5611.265
4.21280581105;0.253641220361;25.0564181515;0.2556;4.352;5627.187
4.21322368598;0.255057322064;25.0460209517;0.2551;4.352;5642.937
4.21340720005;0.255437779093;25.0382001076;0.2545;4.352;5658.859
4.21374571806;0.24963948909;25.0367209784;0.254;4.352;5674.718
4.21208889885;0.229159058803;25.011025665;0.2311;4.339;5690.64
4.21207215948;0.229488683013;24.9943075053;0.2311;4.339;5706.578
4.21236044849;0.225865646968;24.9787016246;0.2311;4.339;5722.515
4.21228781394;0.228020669927;24.972771492;0.2305;4.339;5738.609
4.21249223302;0.228473459891;24.962070103;0.23;4.339;5754.625
4.21286721954;0.227977559768;24.9537308991;0.23;4.339;5770.828
4.21296420815;0.22937829284;24.9316224877;0.2294;4.339;5787.078
4.21320674888;0.228604982455;24.9252130261;0.2289;4.339;5803.437
4.21361749361;0.224812418407;24.9138582539;0.2283;4.339;5819.812
4.21194020184;0.201570634886;24.9005455544;0.2038;4.326;5836.0
4.21179890267;0.201974454789;24.8891889116;0.2044;4.326;5852.484
4.21192607472;0.202907232438;24.8732015805;0.2044;4.326;5869.047
4.21202446222;0.201210151248;24.8785228401;0.2044;4.326;5885.406
4.2120057003;0.202027919241;24.8550674109;0.2038;4.326;5901.922
4.2120062478;0.201628939608;24.8438931764;0.2033;4.326;5918.64
4.21241896006;0.199771976925;24.834101686;0.2033;4.326;5935.359
4.21261477196;0.201653343988;24.8172417102;0.2027;4.326;5952.125
4.21264513368;0.202537259911;24.8210058289;0.2022;4.326;5968.953
4.21304449719;0.200235920715;24.7968824597;0.2022;4.326;5985.875
4.21321799199;0.198265759624;24.7816798336;0.2016;4.326;6002.812
4.21338230643;0.199491381116;24.7767368518;0.2011;4.326;6018.515
4.21358388382;0.19862040492;24.7802269024;0.2005;4.326;6034.265
4.21197187992;0.176895786621;24.7519274039;0.1777;4.314;6049.906
4.21201233001;0.176776493757;24.7448270579;0.1777;4.314;6065.812
4.21202110361;0.17611928977;24.734080775;0.1777;4.314;6081.718
4.21197862206;0.174105501661;24.7288958043;0.1777;4.314;6097.531
4.21207167949;0.175460055636;24.7251164744;0.1777;4.314;6113.375
4.21210631812;0.176503552338;24.7120552991;0.1771;4.314;6129.343
4.21221737334;0.175100317948;24.6945644926;0.1766;4.314;6145.39
4.21229040234;0.174823671253;24.6962804257;0.1766;4.314;6161.453
4.2125702431;0.1756577939;24.6879708593;0.1766;4.314;6177.328
4.21281216234;0.176228186214;24.6757928028;0.176;4.314;6193.484
4.21319981854;0.175884227759;24.6612234259;0.1755;4.314;6209.75
4.21339155162;0.172697930792;24.6545200147;0.1749;4.314;6226.062
4.21339936925;0.17370091114;24.6499005297;0.1749;4.314;6242.343
4.21342476851;0.174546140171;24.6492977345;0.1744;4.314;6258.593
4.21374174198;0.173389804549;24.6375170041;0.1744;4.314;6274.984
4.21200596378;0.152013866248;24.6228102414;0.1509;4.301;6291.281
4.21198836975;0.147955432289;24.608878799;0.1509;4.301;6307.75
4.21202037772;0.151206428336;24.6061247835;0.1515;4.301;6324.312
4.21205817434;0.150151854817;24.5895162493;0.1509;4.301;6340.75
4.21198276134;0.147535391782;24.599507566;0.1515;4.301;6357.39
4.212268681;0.150250994424;24.5774121094;0.1509;4.301;6373.937
4.21232921554;0.148084563464;24.5711094513;0.1509;4.301;6390.656
4.21239341689;0.148920961069;24.5624929416;0.1504;4.301;6407.39
4.21235355784;0.147568338559;24.5630441487;0.1504;4.301;6424.218
4.21265419604;0.148155493289;24.5447023556;0.1499;4.301;6440.672
4.21290983369;0.149062906257;24.5307383478;0.1499;4.301;6457.422
4.21300539151;0.148153344272;24.5266782797;0.1493;4.301;6474.25
4.21300559662;0.145014419631;24.5266919126;0.1493;4.301;6491.328
4.21323160559;0.14806226444;24.516746649;0.1488;4.301;6508.343
4.21344784045;0.148307704023;24.5090264979;0.1482;4.301;6525.359
4.2135828141;0.147112493866;24.4984538529;0.1482;4.301;6542.422
4.21186827613;0.124728984143;24.4916569952;0.1253;4.288;6559.547
4.21190118793;0.121142235389;24.4868217841;0.1259;4.288;6576.672
4.21152031556;0.124704232017;24.4829768449;0.1259;4.288;6593.703
4.21188633838;0.120654510303;24.4710046159;0.1253;4.288;6610.968
4.21181429425;0.124193485751;24.4570792871;0.1253;4.288;6628.297
4.21191257044;0.123498301028;24.4654615953;0.1253;4.288;6645.687
4.21205118242;0.126955552923;24.4631480635;0.1248;4.288;6663.062
4.21191868907;0.124610849679;24.4501226836;0.1248;4.288;6680.5
4.21214059788;0.123420548113;24.4396154027;0.1248;4.288;6697.672
4.21219204084;0.124662969673;24.4328428031;0.1242;4.288;6715.172
4.21230162988;0.124525707974;24.4159040484;0.1237;4.288;6732.797
4.21239805591;0.121964364083;24.4066634381;0.1237;4.288;6750.328
4.21288147781;0.124494886762;24.4078612472;0.1237;4.288;6767.968
4.21278344599;0.123703844732;24.403346337;0.1237;4.288;6785.468
4.21273907544;0.123405955386;24.3838971058;0.1231;4.288;6803.234
4.21285760242;0.12141590413;24.4016824253;0.1226;4.288;6820.953
4.21313615839;0.121697408079;24.3762542961;0.1221;4.288;6838.875
4.21327223784;0.120712859885;24.352202928;0.1221;4.288;6856.75
4.21354772133;0.119800758133;24.3606414689;0.1221;4.288;6874.734
4.21371235201;0.123138791004;24.3634981959;0.1215;4.288;6892.672
4.21175565809;0.0944788060046;24.3570416126;0.0975;4.276;6910.765
4.21166023742;0.0968749724881;24.3558006928;0.0981;4.276;6928.922
4.2112808392;0.0943167350685;24.3585233249;0.0981;4.276;6947.078
4.21130434283;0.0959637577953;24.3376788181;0.0981;4.276;6965.156
4.21147942694;0.0966228121672;24.3282775854;0.0981;4.276;6983.5
4.21161122409;0.0941949638819;24.3194426841;0.0981;4.276;7001.828
4.21139137616;0.0978092205086;24.31411215;0.0981;4.276;7019.0
4.21157391994;0.0978361401914;24.3140518752;0.0981;4.276;7036.218
4.21172857969;0.0971799648461;24.2975987359;0.0981;4.276;7053.39
4.21154619542;0.0960025517397;24.2988056923;0.0975;4.276;7070.687
4.21192743349;0.0960298377827;24.2870418257;0.0975;4.276;7087.984
4.21178571749;0.0955316369943;24.278975299;0.097;4.276;7105.14
4.21173607892;0.0963701736226;24.2871812527;0.097;4.276;7122.562
4.21215330959;0.0981253487341;24.2788536537;0.097;4.276;7140.062
4.21215703625;0.0950175466362;24.2759409239;0.097;4.276;7157.531
4.21214723548;0.0970551764033;24.2691723721;0.0964;4.276;7174.968
4.21207375298;0.0923508211297;24.2660640543;0.0964;4.276;7192.297
4.21232098288;0.0960240878353;24.259710296;0.0959;4.276;7209.906
4.21270429421;0.0933134687011;24.2541579677;0.0959;4.276;7227.578
4.21256145494;0.0938945457331;24.2510099623;0.0959;4.276;7245.343
4.21274694634;0.09426978899;24.2516653409;0.0953;4.276;7263.187
4.21301161029;0.0947079823688;24.2502359837;0.0953;4.276;7281.062
4.21297512083;0.0928642942147;24.2475645116;0.0948;4.276;7298.922
4.21292826195;0.093699556246;24.2522217795;0.0948;4.276;7316.922
4.21325598729;0.0906620705036;24.2333792033;0.0943;4.276;7334.937
4.21327611795;0.0940857132671;24.2413842123;0.0943;4.276;7352.828
4.21350042632;0.0919715614591;24.225165594;0.0943;4.276;7370.797
4.21371472348;0.0914123085497;24.2142325721;0.0937;4.276;7388.906
4.21372503825;0.090927229399;24.2217538392;0.0937;4.276;7407.062
4.21399487283;0.0919067759606;24.2140065646;0.0932;4.276;7425.359
4.21378122798;0.0901627584679;24.206673182;0.0932;4.276;7443.625
4.21389781714;0.089332203413;24.1990962126;0.0926;4.276;7461.984
4.2142813992;0.0893409200465;24.1912437301;0.0926;4.276;7480.265
4.21428644168;0.0887887685431;24.1752852722;0.0921;4.276;7498.625
4.21446085143;0.0903464842585;24.1760640161;0.0915;4.276;7517.078
4.21445794722;0.0906464237425;24.1662141485;0.0915;4.276;7535.547
4.21471704975;0.0914879879011;24.1680964638;0.0915;4.276;7554.078
4.2130789734;0.0655877889155;24.1459083982;0.0686;4.263;7572.656
4.21260581363;0.068950295999;24.1597335783;0.0692;4.263;7591.297
4.21258016756;0.0700720151173;24.1445422986;0.0697;4.263;7609.984
4.21258833643;0.0678788915901;24.1390239213;0.0697;4.263;7628.75
4.21276563344;0.0696060123538;24.1471967195;0.0692;4.263;7647.515
4.21276966711;0.0669912642646;24.1480758852;0.0692;4.263;7666.312
4.21269367686;0.0702805507352;24.1306233883;0.0692;4.263;7685.312
4.2125266098;0.0675024477161;24.1370530692;0.0692;4.263;7704.265
4.21299520018;0.0690295318791;24.1310893015;0.0692;4.263;7723.265
4.21280547782;0.0690508491983;24.131202801;0.0686;4.263;7742.328
4.21286540517;0.0660219992051;24.1193413505;0.0692;4.263;7761.406
4.21294033335;0.0663144301638;24.1064466035;0.0692;4.263;7780.547
4.21279179727;0.068094896172;24.0876350677;0.0686;4.263;7799.547
4.21287088238;0.0663957075487;24.0941760047;0.0686;4.263;7818.64
4.21331130338;0.0686688235529;24.1052182234;0.0681;4.263;7837.859
4.21287759195;0.0667789039804;24.1000036825;0.0681;4.263;7857.078
4.21336714967;0.0668100538112;24.0967373094;0.0681;4.263;7876.468
4.21330677828;0.0673122260085;24.0937827715;0.0675;4.263;7895.875
4.21331909172;0.0653104640275;24.0930988223;0.0675;4.263;7915.297
4.21354648482;0.0663774594643;24.0890426991;0.0675;4.263;7934.812
4.21375278157;0.0679968872595;24.086751711;0.0675;4.263;7954.312
4.21379379855;0.0658186241167;24.0893093507;0.067;4.263;7973.922
4.21374908102;0.0669530573618;24.0804992648;0.067;4.263;7993.656
4.21366193526;0.0650172000822;24.0762756886;0.067;4.263;8013.484
4.21380986767;0.0617132214412;24.0689961673;0.067;4.263;8032.093
4.21395762474;0.0647433469898;24.0593967339;0.0665;4.263;8050.703
4.21424299895;0.0636586985151;24.0537263654;0.0665;4.263;8069.359
4.21405942622;0.0672983075039;24.0570692055;0.0665;4.263;8088.078
4.21425194406;0.0645558130441;24.0558287048;0.0659;4.263;8106.718
4.21435252266;0.0649335236817;24.0529261507;0.0659;4.263;8125.422
4.21446588371;0.0620066493161;24.060530612;0.0654;4.263;8144.203
4.21468293971;0.0651178600915;24.0490544311;0.0654;4.263;8162.968
4.21276110166;0.042035914486;24.0503586508;0.0425;4.25;8181.968
4.21235975786;0.0413324340191;24.049477802;0.0436;4.25;8201.047
4.21213989055;0.0404488253524;24.032555746;0.0436;4.25;8220.156
4.21225869139;0.0416909589273;24.0396840183;0.0436;4.25;8239.328
4.21239116468;0.0418980275309;24.0341087389;0.0441;4.25;8258.406
4.21200844504;0.0442009704431;24.0275084244;0.0447;4.25;8277.406
4.21225732264;0.0437298278998;24.028395701;0.0447;4.25;8296.547
4.21207974351;0.0422212505276;24.0215573503;0.0441;4.25;8315.875
4.21200993121;0.0455149122936;24.0194144523;0.0441;4.25;8335.156
4.21225610271;0.0428346082564;24.018885737;0.0441;4.25;8354.468
4.21210184087;0.0418535558402;24.0102915842;0.0441;4.25;8373.89
4.21192105617;0.0437757878881;24.0054963263;0.0441;4.25;8393.359
4.21205409291;0.0441492447897;24.0020449199;0.0441;4.25;8412.922
4.21220334795;0.0420643468593;23.9867454436;0.0441;4.25;8432.437
4.21223338916;0.0425582462291;24.0066460535;0.0441;4.25;8452.047
4.21209361626;0.0428114102296;23.9945530439;0.0436;4.25;8471.64
4.21225349968;0.041774836099;24.0007714367;0.0441;4.25;8491.312
4.21250154905;0.0424778957609;23.9837772501;0.0436;4.25;8511.015
4.21234743937;0.0438871681873;23.9933741332;0.0436;4.25;8530.765
4.21230356829;0.0448126211227;23.9872458404;0.0436;4.25;8550.562
4.21236361743;0.040728536839;23.9821672394;0.0436;4.25;8570.406
4.21260297283;0.0429870583156;23.9773079789;0.0436;4.25;8590.328
4.21251586578;0.0413800890119;23.9769592434;0.043;4.25;8610.343
4.21259990468;0.0409734535051;23.9726047804;0.043;4.25;8630.297
4.21272316924;0.0452317464257;23.9664354955;0.043;4.25;8650.406
4.21260678404;0.0406171681588;23.9631886968;0.043;4.25;8670.593
4.21266696957;0.0426203718459;23.9775324659;0.0425;4.25;8690.843
4.21262551505;0.0393746752494;23.972825027;0.043;4.25;8711.093
4.21275969583;0.0403742466005;23.9628035824;0.043;4.25;8731.375
4.21297753958;0.040581518609;23.9675743191;0.0425;4.25;8751.718
4.21284850102;0.0432236966099;23.9598989725;0.043;4.25;8772.031
4.21309573486;0.0406222912569;23.9545197381;0.0425;4.25;8792.297
4.21297564068;0.0397579632562;23.9431125425;0.0425;4.25;8812.468
4.21304156746;0.0410393417473;23.9499788148;0.0425;4.25;8833.0
4.21292355766;0.0429471778717;23.9411951389;0.0419;4.25;8853.593
4.21341098292;0.040092340777;23.9383471274;0.0419;4.25;8874.218
4.21328850182;0.0411593050679;23.9417160984;0.0419;4.25;8894.968
4.21320651551;0.0406563916574;23.930941509;0.0419;4.25;8915.703
4.21339597345;0.0394410438979;23.938222237;0.0419;4.25;8936.515
4.21328523135;0.0378578851126;23.9313694152;0.0419;4.25;8957.312
4.21341558534;0.037550133366;23.9356331854;0.0414;4.25;8978.187
4.21330693138;0.0426429571897;23.9243553502;0.0414;4.25;8999.093
4.21341825482;0.0379592103254;23.9264124053;0.0414;4.25;9020.031
4.21348902303;0.0387677459437;23.9221862173;0.0414;4.25;9039.843
4.21361995504;0.0406613985334;23.9163674493;0.0408;4.25;9059.609
4.21380013336;0.0361598114346;23.9199520662;0.0408;4.25;9079.547
4.21380024141;0.0387267680542;23.920327759;0.0408;4.25;9099.312
4.21394121178;0.038522997123;23.9238441165;0.0408;4.25;9119.234
4.21350065874;0.0415913053834;23.92053874;0.0408;4.25;9139.156
4.21393906554;0.0412616068102;23.9127288117;0.0403;4.25;9158.984
4.21409085297;0.0395166551599;23.9103896162;0.0403;4.25;9178.89
4.21425945846;0.0376876942633;23.9109628996;0.0403;4.25;9198.968
4.214176143;0.0403241148936;23.9026873509;0.0403;4.25;9218.906
4.2143462639;0.0374123966369;23.9105515193;0.0403;4.25;9239.203
4.21439383048;0.036434513214;23.9000863059;0.0397;4.25;9259.406
4.21440543922;0.0400595241808;23.9041403189;0.0397;4.25;9279.609
4.21430101539;0.0372791419115;23.8987575984;0.0397;4.25;9299.922
4.21441987093;0.0397166738986;23.8980148292;0.0397;4.25;9320.281
4.21448391958;0.0381227802178;23.8860826444;0.0392;4.25;9340.718
4.21436000965;0.0378793552317;23.8969997033;0.0392;4.25;9361.234
4.21449273069;0.0368993614203;23.8878038916;0.0392;4.25;9381.843
4.21467249277;0.0351738785791;23.8873846343;0.0392;4.25;9402.484
4.21264996363;0.0133267097157;23.8976326561;0.0163;4.238;9423.093
4.17052085208;-0.00190816989349;23.9990411618;-0.0006;0.002;9443.609
4.18824753886;-0.00232817391178;24.0678505389;-0.0006;0.002;9464.359
4.19243495439;-0.00326044833524;24.0705590521;-0.0006;0.002;9485.015
4.19473456117;-0.000876200662415;24.07629923;-0.0006;0.002;9505.703
4.19608623393;-0.00231626341368;24.0620618061;-0.0006;0.002;9526.609
4.19742445863;-0.00023628543992;24.0619823851;-0.0006;0.002;9547.562
4.19773152536;-0.00182922421584;24.0497926948;-0.0006;0.002;9568.515
4.198463212;-0.00158302692068;24.0503777993;-0.0006;0.002;9589.578
4.19861954179;-0.00280482045003;24.0271263721;0.0;0.002;9610.625
4.19880937966;-0.0021026664275;24.0274316389;-0.0006;0.002;9631.64
4.19930960984;-0.00392803379163;24.0139927961;0.0;0.002;9652.828
4.19933583032;0.000653342099607;24.0133649735;-0.0006;0.002;9673.922
4.19917405434;-0.000842863678139;24.0133117989;-0.0006;0.002;9695.265
4.19957247843;-0.00275596411896;24.0084948081;-0.0006;0.002;9716.672
4.1997554443;-0.00204302050851;23.997070526;-0.0006;0.002;9738.078
4.19944220826;-0.00053479201566;24.0079804205;-0.0006;0.002;9759.406
4.19976421684;-0.000898793822538;23.9958556564;0.0;0.002;9780.89
4.19967997384;-0.00672504562135;23.9804584756;-0.0006;0.002;9802.406
4.19981094934;-0.00717536796806;23.9846369917;-0.0006;0.002;9823.937
4.19983355155;-0.00149497445011;23.986222658;-0.0006;0.002;9845.484
4.19987147777;-0.00345429851594;23.97944445;0.0;0.002;9867.109
4.19975746801;0.000734105094371;23.9719323596;-0.0006;0.002;9888.812
4.20000002321;-0.00235758303751;23.9730218896;-0.0006;0.002;9910.297
4.19972169687;-0.00267469342473;23.9770399401;0.0;0.002;9932.125
4.19977845298;0.000332756923564;23.9555234828;0.0;0.002;9954.031
4.19947713902;-0.00265990797043;23.9638620699;-0.0006;0.002;9975.812
4.19964849465;-0.00199456372905;23.943336218;-0.0006;0.002;9997.422
4.19967994734;-0.00415871766237;23.9569626229;-0.0006;0.002;10019.437
4.19989171185;-0.00311578722541;23.9558697261;0.0;0.002;10039.547
4.19982458058;-0.00247366152328;23.9501884892;-0.0006;0.002;10059.406
4.1996277418;-0.000964399240864;23.9452293004;0.0;0.002;10079.203
4.19974309813;-0.00684486334668;23.9298135631;0.0;0.002;10099.218