4.19713025599;-0.000378630034899;23.7372664549;-0.0006;0.0;0.0;1.87067153628
4.19712097913;-0.00145572695122;23.7184570177;-0.0006;4.213;16.797;1.87067153628
3.99773650653;-1.99000404263;23.7854011064;-2.0;3.008;35.719;1.87067153628
3.97662084811;-1.99015817707;23.9335720939;-2.0;2.998;53.875;1.87067153628
3.96063255022;-1.98990926673;24.1283392801;-2.0;2.984;72.0;1.87067153628
3.94737089572;-1.9900833966;24.2970715136;-2.0;2.977;90.234;1.87067153628
3.93605939945;-1.98795946717;24.4782423626;-2.0;2.975;108.453;1.87067153628
3.92602449927;-1.99059883788;24.6451551032;-2.0;2.973;126.625;1.87067153628
3.91683738219;-1.98672262821;24.8380867396;-2.0;2.97;144.75;1.87067153628
3.90859983475;-1.9886092031;25.0244077039;-2.0;2.966;162.844;1.87067153628
3.90098978395;-1.98707455164;25.1895943002;-2.0;2.96;181.015;1.87067153628
3.89328492461;-1.99300063931;25.3706697427;-2.0;2.955;199.312;1.87067153628
3.88634249801;-1.99079580571;25.5543705349;-2.0;2.949;217.484;1.87067153628
3.8797576267;-1.98906040118;25.7179217098;-2.0;2.943;235.547;1.87067153628
3.87312003487;-1.98830060169;25.8941148541;-2.0;2.937;253.765;1.87067153628
3.86693681127;-1.98978564384;26.0514338637;-2.0;2.931;272.078;1.87067153628
3.86098027284;-1.98721146612;26.2207556285;-2.0;2.926;290.297;1.87067153628
3.85517076859;-1.99059400999;26.3752652431;-2.0;2.921;308.515;1.87067153628
3.8495400456;-1.98907685144;26.5369931243;-2.0;2.915;326.703;1.87067153628
3.84408925803;-1.9896509863;26.6943150368;-2.0;2.91;344.859;1.87067153628
3.83922269024;-1.98945730144;26.8351592873;-2.0;2.905;363.047;1.87067153628
3.83410946315;-1.98858642703;27.0002022188;-2.0;2.9;381.25;1.87067153628
3.82895980322;-1.98986352374;27.1464711047;-2.0;2.895;399.594;1.87067153628
3.82399171016;-1.98903559384;27.2960852587;-2.0;2.89;417.859;1.87067153628
3.81906183243;-1.98830453565;27.440234548;-2.0;2.885;436.015;1.87067153628
3.81374671936;-1.99106987875;27.5980374215;-2.0;2.88;454.156;1.87067153628
3.80873357184;-1.98816914828;27.7363972181;-2.0;2.875;472.344;1.87067153628
3.8034791753;-1.98753943949;27.8712430912;-2.0;2.87;490.531;1.87067153628
3.79858371993;-1.98900377544;28.0035893276;-2.0;2.865;508.687;1.87067153628
3.7932555205;-1.98841171151;28.1306886255;-2.0;2.86;526.922;1.87067153628
3.78820489548;-1.98903430157;28.2588817135;-2.0;2.855;545.125;1.87067153628
3.78334871442;-1.98782552061;28.3871743519;-2.0;2.85;563.328;1.87067153628
3.77823574546;-1.99178422831;28.4958527961;-2.0;2.845;581.672;1.87067153628
3.77326554752;-1.9899764062;28.5920871061;-2.0;2.84;599.844;1.87067153628
3.76838550392;-1.98979765994;28.6960498316;-2.0;2.835;618.031;1.87067153628
3.76386411645;-1.99156825823;28.7923264858;-2.0;2.831;636.281;1.87067153628
3.75920526803;-1.9895358648;28.8840367835;-2.0;2.826;654.422;1.87067153628
3.7547721552;-1.98843662064;28.9587616078;-2.0;2.821;672.594;1.87067153628
3.75045192065;-1.98995973703;29.0377037733;-2.0;2.817;690.937;1.87067153628
3.74593212548;-1.98896857748;29.0981748678;-2.0;2.813;709.156;1.87067153628
3.7418421697;-1.98962568815;29.1645751572;-2.0;2.809;727.484;1.87067153628
3.73775098733;-1.98685728694;29.2052390045;-2.0;2.805;745.687;1.87067153628
3.73366631481;-1.99065415883;29.2555543574;-2.0;2.801;763.953;1.87067153628
3.72958946804;-1.98827468399;29.2790875874;-2.0;2.797;782.297;1.87067153628
3.72548404792;-1.99047945719;29.3392791325;-2.0;2.792;800.594;1.87067153628
3.72147275386;-1.98983127513;29.3623775963;-2.0;2.788;818.953;1.87067153628
3.71737963901;-1.99038606415;29.3910717732;-2.0;2.784;837.344;1.87067153628
3.71379848354;-1.99160688049;29.4273322677;-2.0;2.78;855.719;1.87067153628
3.70942863536;-1.98716678846;29.4600017141;-2.0;2.776;874.203;1.87067153628
3.70554107194;-1.98869130585;29.5068597488;-2.0;2.773;892.5;1.87067153628
3.70159697247;-1.99048401479;29.5510921595;-2.0;2.769;910.859;1.87067153628
3.69774522239;-1.98835707211;29.5807036604;-2.0;2.765;929.062;1.87067153628
3.69399327;-1.98862592389;29.6267507148;-2.0;2.761;947.406;1.87067153628
3.69010405497;-1.9901294734;29.6569592922;-2.0;2.757;965.672;1.87067153628
3.68614057757;-1.98857382066;29.7179054023;-2.0;2.753;984.109;1.87067153628
3.68235449604;-1.98771342169;29.7531570073;-2.0;2.749;1002.422;1.87067153628
3.67854562111;-1.98645849227;29.8066101123;-2.0;2.746;1020.687;1.87067153628
3.67499828335;-1.98991579903;29.8436909544;-2.0;2.742;1039.094;1.87067153628
3.67120961435;-1.98680478666;29.8813576277;-2.0;2.739;1057.422;1.87067153628
3.6673993163;-1.99037373765;29.9377083487;-2.0;2.735;1075.781;1.87067153628
3.66387670018;-1.98889498306;29.97501842;-2.0;2.731;1094.078;1.87067153628
3.660206696;-1.98872238145;30.0484089735;-2.0;2.727;1112.359;1.87067153628
3.65661305983;-1.99185779009;30.1019378612;-2.0;2.724;1130.734;1.87067153628
3.65308102763;-1.98862372794;30.1366171778;-2.0;2.72;1149.125;1.87067153628
3.64967607326;-1.98712342664;30.2024378426;-2.0;2.717;1167.484;1.87067153628
3.64618553222;-1.98997487591;30.2539943632;-2.0;2.713;1185.797;1.87067153628
3.6428044004;-1.99262712611;30.3104120858;-2.0;2.709;1204.265;1.87067153628
3.63912710868;-1.98866370726;30.3661276469;-2.0;2.706;1222.656;1.87067153628
3.63574593887;-1.98928447601;30.4192254065;-2.0;2.703;1241.109;1.87067153628
3.63217640416;-1.98820078812;30.4818783257;-2.0;2.699;1259.562;1.87067153628
3.62884567505;-1.98950381693;30.5220455818;-2.0;2.696;1278.047;1.87067153628
3.6254306973;-1.98672403282;30.5832919612;-2.0;2.693;1296.515;1.87067153628
3.62217064904;-1.98957692253;30.636878039;-2.0;2.689;1314.922;1.87067153628
3.61876106301;-1.98731456001;30.6987771385;-2.0;2.686;1333.39;1.87067153628
3.61566446467;-1.99074248542;30.7658403119;-2.0;2.683;1351.89;1.87067153628
3.61228299674;-1.98737290316;30.8174124939;-2.0;2.679;1370.484;1.87067153628
3.60916916781;-1.98995145797;30.8670696702;-2.0;2.676;1388.984;1.87067153628
3.6057521866;-1.98731467078;30.911350227;-2.0;2.673;1407.406;1.87067153628
3.60270674745;-1.98594836495;30.9799943233;-2.0;2.669;1425.953;1.87067153628
3.59965518063;-1.98881007422;31.0175780725;-2.0;2.667;1444.422;1.87067153628
3.59628876111;-1.98882873261;31.0797467214;-2.0;2.664;1462.906;1.87067153628
3.59338057229;-1.98885319919;31.1378437738;-2.0;2.66;1481.453;1.87067153628
3.59030050098;-1.9881142457;31.188819716;-2.0;2.657;1499.984;1.87067153628
3.58728791786;-1.98782395468;31.2489612476;-2.0;2.654;1518.515;1.87067153628
3.58438431532;-1.98974824615;31.3082907939;-2.0;2.652;1537.078;1.87067153628
3.58135141915;-1.9902564389;31.3457333713;-2.0;2.648;1555.594;1.87067153628
3.57860992204;-1.99071064852;31.4051833304;-2.0;2.646;1574.187;1.87067153628
3.57604870458;-1.98984708435;31.4533210654;-2.0;2.642;1592.719;1.87067153628
3.57276953714;-1.99155784896;31.5026893009;-2.0;2.64;1611.344;1.87067153628
3.57006317981;-1.99157484065;31.5520554023;-2.0;2.637;1629.89;1.87067153628
3.56725837236;-1.99114974816;31.6129112079;-2.0;2.634;1648.578;1.87067153628
3.56473182909;-1.98994215318;31.673820948;-2.0;2.632;1667.156;1.87067153628
3.56170380763;-1.98937458853;31.7103969677;-2.0;2.628;1685.781;1.87067153628
3.55888910271;-1.99107002736;31.7559403957;-2.0;2.626;1704.422;1.87067153628
3.55651358906;-1.98834572866;31.8089898358;-2.0;2.623;1723.109;1.87067153628
3.55382513105;-1.98947185092;31.8629127093;-2.0;2.621;1741.781;1.87067153628
3.55138690483;-1.98816376516;31.918595222;-2.0;2.618;1760.453;1.87067153628
3.54880797901;-1.9876326083;31.9493422228;-2.0;2.616;1779.172;1.87067153628
3.54627441414;-1.9881862099;31.9955583711;-2.0;2.613;1797.937;1.87067153628
3.54388214785;-1.98797503184;32.0403328713;-2.0;2.61;1816.547;1.87067153628
3.54138524355;-1.98931864179;32.1003217959;-2.0;2.608;1835.375;1.87067153628
3.53906324757;-1.99156513972;32.1510429812;-2.0;2.606;1854.062;1.87067153628
3.53687930326;-1.9890075083;32.185938249;-2.0;2.603;1872.797;1.87067153628
3.53467049925;-1.98967640588;32.2377898356;-2.0;2.601;1891.469;1.87067153628
3.53264754008;-1.99005049669;32.2847413887;-2.0;2.599;1910.203;1.87067153628
3.53041377666;-1.98796142496;32.3209596901;-2.0;2.597;1928.969;1.87067153628
3.52831159823;-1.98924884332;32.3822421753;-2.0;2.594;1947.812;1.87067153628
3.52606477773;-1.98517292436;32.4241147398;-2.0;2.592;1966.594;1.87067153628
3.5241428226;-1.99022349856;32.4689461193;-2.0;2.59;1985.297;1.87067153628
3.52203954262;-1.98899106853;32.5144164126;-2.0;2.588;2004.187;1.87067153628
3.52005061802;-1.98934515184;32.561367128;-2.0;2.586;2023.125;1.87067153628
3.51811550999;-1.98944857077;32.6141768809;-2.0;2.584;2042.062;1.87067153628
3.5162656293;-1.98625188927;32.6520831226;-2.0;2.582;2060.875;1.87067153628
3.51431183518;-1.99177148391;32.7006355988;-2.0;2.581;2079.703;1.87067153628
3.51255877697;-1.98979564566;32.7615594214;-2.0;2.579;2098.437;1.87067153628
3.51072322537;-1.98986255048;32.8091600394;-2.0;2.577;2117.328;1.87067153628
3.50886177495;-1.99083084887;32.8593133394;-2.0;2.575;2136.14;1.87067153628
3.50693121088;-1.99073440068;32.9000747913;-2.0;2.574;2154.969;1.87067153628
3.50518514485;-1.98728613251;32.9556083251;-2.0;2.571;2173.922;1.87067153628
3.50344180978;-1.98895785605;33.0046020255;-2.0;2.57;2192.875;1.87067153628
3.50178679321;-1.98996433189;33.0597897234;-2.0;2.568;2211.734;1.87067153628
3.49986681062;-1.99203599294;33.1014786721;-2.0;2.566;2230.672;1.87067153628
3.4978969533;-1.98794523544;33.1566681973;-2.0;2.564;2249.672;1.87067153628
3.49627915057;-1.99091962094;33.2118754033;-2.0;2.562;2268.547;1.87067153628
3.49459418288;-1.98847984295;33.2706689464;-2.0;2.561;2287.375;1.87067153628
3.49258635949;-1.9893238794;33.3143189004;-2.0;2.559;2306.219;1.87067153628
3.49096620744;-1.98909569637;33.3703040684;-2.0;2.557;2325.344;1.87067153628
3.4892462041;-1.98998240361;33.4307371167;-2.0;2.556;2344.406;1.87067153628
3.48729468003;-1.98843838246;33.4590953516;-2.0;2.554;2363.562;1.87067153628
3.48547318042;-1.98639572277;33.5217902466;-2.0;2.552;2382.656;1.87067153628
3.48352374039;-1.99119936328;33.5603484886;-2.0;2.55;2401.578;1.87067153628
3.48167319738;-1.99172742535;33.6223262262;-2.0;2.548;2420.594;1.87067153628
3.47968728462;-1.98789490558;33.6782511603;-2.0;2.546;2439.609;1.87067153628
3.47790754969;-1.98970620291;33.7465087623;-2.0;2.544;2458.734;1.87067153628
3.47592808229;-1.99094653142;33.7930835315;-2.0;2.542;2477.75;1.87067153628
3.4739688249;-1.98924453006;33.8585245029;-2.0;2.54;2496.812;1.87067153628
3.47193610894;-1.98885576502;33.9200141653;-2.0;2.538;2515.953;1.87067153628
3.46971903844;-1.99155183058;33.975646803;-2.0;2.536;2535.14;1.87067153628
3.46760080657;-1.98990045428;34.0293638385;-2.0;2.534;2554.25;1.87067153628
3.4652754028;-1.98767159262;34.0976691892;-2.0;2.532;2573.5;1.87067153628
3.46319296524;-1.9915013672;34.1679287348;-2.0;2.53;2592.64;1.87067153628
3.46094783134;-1.98883959933;34.2341150087;-2.0;2.527;2611.719;1.87067153628
3.45851979769;-1.99027115319;34.2960411017;-2.0;2.525;2630.844;1.87067153628
3.45626118719;-1.98667163956;34.3396682735;-2.0;2.522;2650.047;1.87067153628
3.45358294183;-1.98764169943;34.4147305498;-2.0;2.52;2669.312;1.87067153628
3.45139949428;-1.9891724888;34.4881805291;-2.0;2.518;2688.656;1.87067153628
3.44863362739;-1.98667748347;34.5530647727;-2.0;2.515;2707.953;1.87067153628
3.44609664341;-1.99016156456;34.623874928;-2.0;2.512;2727.234;1.87067153628
3.44323103842;-1.98951284345;34.6987435924;-2.0;2.51;2746.531;1.87067153628
3.4402117595;-1.98657810904;34.7560470267;-2.0;2.506;2765.828;1.87067153628
3.43747021535;-1.98931923454;34.8329217554;-2.0;2.504;2785.109;1.87067153628
3.43437293815;-1.98961390872;34.9071436433;-2.0;2.5;2804.547;1.87067153628
3.43101134259;-1.98931929719;34.9954400927;-2.0;2.497;2823.875;1.87067153628
3.4276660131;-1.98825567232;35.0442523481;-2.0;2.494;2843.172;1.87067153628
3.4240861349;-1.98835534321;35.1355647674;-2.0;2.49;2862.469;1.87067153628
3.42038482532;-1.98919083078;35.2020366799;-2.0;2.487;2881.812;1.87067153628
3.4164548736;-1.9897024806;35.2789138723;-2.0;2.483;2901.187;1.87067153628
3.41222088347;-1.98875134222;35.3562549473;-2.0;2.478;2920.687;1.87067153628
3.40790084097;-1.98911939887;35.4368329009;-2.0;2.474;2940.14;1.87067153628
3.40322207978;-1.9901481977;35.5134546037;-2.0;2.47;2959.609;1.87067153628
3.39805377715;-1.98955059315;35.5961604266;-2.0;2.464;2979.094;1.87067153628
3.39282971117;-1.99016333163;35.6690061653;-2.0;2.46;2998.562;1.87067153628
3.38674384797;-1.98945156685;35.7553778252;-2.0;2.453;3018.094;1.87067153628
3.3801283512;-1.99111438935;35.8169287812;-2.0;2.447;3037.547;1.87067153628
3.37282328539;-1.98996911969;35.9034046128;-2.0;2.44;3057.047;1.87067153628
3.36462932978;-1.98396087184;36.003115064;-2.0;2.432;3076.515;1.87067153628
3.35556430427;-1.98797469242;36.0890948765;-2.0;2.423;3096.094;1.87067153628
3.34534346205;-1.98682010942;36.1968574279;-2.0;2.412;3115.609;1.87067153628
3.33375655002;-1.99157520023;36.2853798263;-2.0;2.402;3135.109;1.87067153628
3.32049126442;-1.98636987422;36.3890372687;-2.0;2.389;3154.734;1.87067153628
3.30502403624;-1.98702641238;36.4940118161;-2.0;2.374;3174.328;1.87067153628
3.28703122715;-1.98965698171;36.6035111073;-2.0;2.357;3194.015;1.87067153628
3.26635467044;-1.99057180272;36.7288446553;-2.0;2.337;3213.562;1.87067153628
3.24254623556;-1.98898020872;36.8462223658;-2.0;2.314;3233.078;1.87067153628
3.21461125362;-1.98693193603;36.9838600805;-2.0;2.287;3252.797;1.87067153628
3.18178266993;-1.98903547564;37.11942655;-2.0;2.255;3272.5;1.87067153628
3.14347717524;-1.9924648098;37.2808269514;-2.0;2.218;3292.187;1.87067153628
3.09833761241;-1.98974391923;37.4239118559;-2.0;2.174;3311.906;1.87067153628
3.04288043481;-1.98907391975;37.5845662906;-2.0;2.121;3331.828;1.87067153628
2.97363041082;-1.99067693555;37.7701868032;-2.0;2.054;3351.812;1.87067153628
2.87942930439;-1.99077249927;37.9497278986;-2.0;1.968;3371.797;1.87067153628
2.74214594326;-1.98867178311;38.1635296978;-2.0;1.842;3391.672;1.87067153628
2.5038413467;-1.98873663824;38.4316382587;-2.0;1.635;3411.719;1.87067153628
2.05064926423;-1.98961368231;38.8690691222;-2.0;1.232;3431.937;1.87067153628