(830.145080566-24.1463699341j);(330.176269531-96.4891815186j);(2.33611233884+0.609562879435j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(818.156860352-35.1701774597j);(339.915618896-82.959815979j);(2.29546335323+0.456763476816j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(817.75982666-43.6267623901j);(341.113525391-73.9892349243j);(2.31609834176+0.374478208625j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(819.449279785-52.0584030151j);(338.190002441-65.3873138428j);(2.36441881661+0.303215918455j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(819.17578125-51.0726547241j);(339.178894043-59.5202560425j);(2.3686556745+0.265082347628j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(817.303527832-57.1071472168j);(341.567138672-53.9844818115j);(2.36027079032+0.205847812547j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(813.039001465-61.3721313477j);(346.86730957-50.5718612671j);(2.32042030524+0.16137537573j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(814.86895752-61.8459854126j);(344.300384521-49.6643104553j);(2.3438796614+0.15846970905j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(813.171020508-65.7376251221j);(346.596191406-43.3697891235j);(2.33336067343+0.102308496496j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(813.557861328-66.7410049438j);(346.232177734-44.2448616028j);(2.3362287104+0.105781938756j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(810.217102051-58.9607543945j);(350.463317871-37.2544326782j);(2.30369797454+0.076647698458j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(810.420593262-57.7030410767j);(351.148956299-38.3262062073j);(2.29846573344+0.0865399997309j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(811.656311035-59.1954345703j);(348.862792969-38.3696861267j);(2.31720924329+0.0851772025667j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(811.952575684-60.6078681946j);(349.724822998-35.5643539429j);(2.31536928713+0.0621538512911j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(810.817749023-59.4273986816j);(348.365844727-37.1812477112j);(2.31927648387+0.0769484011756j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(811.093261719-40.0674514771j);(352.438049316-28.4146404266j);(2.29562227771+0.0713936254843j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(810.592956543-39.7638931274j);(352.262115479-28.8247299194j);(2.29497762902+0.0749107441327j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(810.446289062-34.3625946045j);(354.300140381-31.9471569061j);(2.27768328609+0.108390898964j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(807.696655273-36.1129608154j);(356.583648682-33.462097168j);(2.2547454947+0.110312270803j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(804.362060547-41.7245025635j);(358.211914062-26.9377365112j);(2.24157517511+0.0520877674397j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(806.02734375-39.7444610596j);(358.479766846-29.0446949005j);(2.24272021861+0.0708398793622j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(805.686340332+0.550266265869j);(360.065643311-11.4418411255j);(2.23530386371+0.072559708006j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(803.555297852-1.19912147522j);(366.907958984-10.8619794846j);(2.18825218878+0.0615130534883j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(801.686096191-0.209720611572j);(363.71786499-11.5734624863j);(2.20193163257+0.0694886200765j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(799.400268555-0.741571426392j);(365.927276611-10.9576454163j);(2.18269128775+0.0633338568595j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(798.648681641-1.22413825989j);(367.815856934-8.96629619598j);(2.17011903924+0.0495731532036j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(798.113342285-1.0315322876j);(368.080749512-9.17720890045j);(2.16703323842+0.0512273039561j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(795.793701172-12.2235736847j);(370.256439209-12.3189525604j);(2.14802473083+0.0384539998912j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(794.858093262-13.1374111176j);(370.674346924-11.7378253937j);(2.14332999616+0.032429064051j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(795.510559082-13.9574966431j);(371.456359863-10.0871725082j);(2.1410404759+0.0205664751233j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(794.608947754-17.0805683136j);(370.862060547-6.4485578537j);(2.14275270439-0.00879815942438j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(792.669494629-18.9756183624j);(370.398498535-5.53802585602j);(2.14033261092-0.019229022393j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(793.83215332-34.5681915283j);(370.895599365-18.4081764221j);(2.13966671772+0.0129933353329j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(797.051818848-40.1826248169j);(371.01260376-13.2806873322j);(2.14943738481-0.0313644842555j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(796.497070312-41.5176391602j);(367.3097229-12.563999176j);(2.16978932943-0.0388130423026j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(795.16394043-45.0518875122j);(370.092529297-8.74892997742j);(2.15023049426-0.070900300345j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(796.192749023-55.9168968201j);(368.656860352+2.12213134766j);(2.15876763532-0.164104053926j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(798.917907715-66.8045883179j);(366.465301514+14.6217508316j);(2.16933731691-0.268849731826j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(807.638122559-84.9999694824j);(356.825073242+33.5997962952j);(2.22127451004-0.447374224813j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(824.202880859-103.667068481j);(341.500061035+51.1211395264j);(2.31613385995-0.650279446583j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(844.854064941-118.334327698j);(318.645690918+68.8619842529j);(2.45641342664-0.902217850722j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(869.395629883-124.998023987j);(292.908081055+83.3260345459j);(2.63361767892-1.17595574844j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(891.672790527-113.320068359j);(265.409973145+92.7920303345j);(2.86066540345-1.4271016826j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(905.276306152-75.8228607178j);(241.661117554+103.747894287j);(3.04933884004-1.62287317178j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(910.834533691-12.9146289825j);(221.414932251+124.364326477j);(3.10223236949-1.80078942344j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(912.942871094+113.127723694j);(180.525512695+144.457672119j);(3.38870534617-2.08500591685j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(881.154296875+282.081298828j);(136.891830444+157.907012939j);(3.78177972145-2.3017315172j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951
(802.488830566+442.5105896j);(96.5704040527+153.659957886j);(4.41727639603-2.44638010684j);(0.163982896638-0.125635017357j);(0.0918195372645-0.00176260238398j);0.0652185637943;0.0903487114951