4.17979960733;-0.00236632714097;24.2775675103;-0.0006;0.0;0.0;3.69942618201;-2.0093978479;29.9683838925;-1.999;2.804;891.812;3.54898916939;-2.00941742373;32.3524287238;-1.9992;2.653;1796.328;3.45286688683;-2.01141570652;34.5719162215;-1.9992;2.557;2724.203;2.47576775683;-2.00943589187;39.1629865324;-1.999;1.653;3690.234
4.18583594052;-0.00341731038357;23.9762003233;0.0006;0.0;0.0;3.65102437756;-2.01175729927;29.0863470892;1.999;2.747;806.406;3.48403667605;-2.01053921087;32.0173000736;1.999;2.58;1621.437;3.36513159123;-2.00903629574;35.0619314617;1.999;2.461;2427.078;3.3229457963;-0.00420501917625;35.9432725094;0.0008;0.0;3248.593
4.18542618914;-0.00464190574432;23.8241996765;0.0006;0.0;0.0;3.64603117125;-2.00793959241;29.0014554429;1.9988;2.74;805.875;3.48017247768;-2.01302617092;31.9968280973;1.999;2.574;1611.469;3.35749826963;-2.01166924808;35.0316135338;1.999;2.452;2417.25;3.32687749536;-0.0045774706794;35.8929532871;0.0006;0.0;3238.766
4.18446304635;3.33248695576e-05;23.9428035783;0.0008;0.0;0.0;3.64221688668;-2.01048871783;29.1108727612;1.999;2.733;806.75;3.47621101497;-2.01311582728;32.217070294;1.9992;2.567;1612.406;3.3506142684;-2.01039216096;35.4819034792;1.999;2.442;2418.093;3.33640010047;-0.00422054975363;35.9595150242;0.0008;0.0;3240.14
4.18451874454;-0.000638668895472;24.4576462011;0.0008;-0.0;0.0;3.64104173249;-2.00982521215;29.5664818542;1.9992;2.733;806.265;3.47369286787;-2.01010720892;32.6174490388;1.999;2.567;1611.859;3.34510200125;-2.01137686088;35.7902226817;1.999;2.438;2417.296;3.35623132412;-0.00463030015399;36.0373318181;0.0008;0.0;3230.109
4.18445457692;0.00226729872456;24.2529250793;0.0006;0.0;0.0;3.63623924054;-2.01376833259;29.4568361442;1.999;2.731;806.453;3.46839099688;-2.01034663908;32.5185544135;1.999;2.563;1611.64;3.33542591122;-2.01213917665;35.7105141825;1.999;2.429;2416.906;3.37146636138;0.00147438831452;35.7132717402;0.0006;0.0;3229.781
4.18107020261;-0.000896400804075;24.1144883755;0.0006;0.0;0.0;3.63140035578;-2.01002078072;29.2745603379;1.999;2.726;797.156;3.46310284873;-2.00771122219;32.4940885698;1.999;2.557;1602.922;3.32699948694;-2.01311133183;35.7498012238;1.999;2.421;2398.922;3.3960187617;-0.00467274402297;35.3664983474;0.0006;0.0;3212.469
4.18244649645;-0.00208727893451;23.9289268321;0.0006;0.0;0.0;3.62725381135;-2.01057972039;29.0886663072;1.999;2.721;796.797;3.45699419999;-2.00905918224;32.3547940862;1.999;2.55;1602.5;3.31545630935;-2.00847475846;35.6869141936;1.999;2.408;2398.782;3.39388252186;-0.00421127805582;35.1866527238;0.0006;0.0;3213.219
4.1838203403;-0.00417536175608;24.0628565984;0.0006;0.0;0.0;3.62561517186;-2.01215511569;29.366794309;1.999;2.718;796.922;3.45670902233;-2.01326236282;32.64475828;1.9992;2.548;1593.094;3.31574025861;-2.00714469803;36.0532586262;1.999;2.408;2389.61;3.39781586984;-0.00442104201361;35.6761471168;0.0008;-0.0;3203.578
4.18242500809;0.000313394362817;24.4376433503;0.0006;0.0;0.0;3.62185930138;-2.00838521816;29.2654306993;1.9988;2.717;797.047;3.45032477554;-2.01077712111;32.2488991394;1.999;2.545;1593.344;3.30154533643;-2.01113936448;35.5011660292;1.999;2.396;2389.828;3.41642303273;-0.000320002795014;34.716608289;0.0008;0.0;3195.125
4.19098519417;-0.00500168529987;24.3018476115;0.0006;0.0;0.0;3.6223433859;-2.011063638;29.4344724995;1.999;2.72;797.188;3.45101705155;-2.0115394385;32.5796475474;1.999;2.548;1593.875;3.30250825108;-2.00935459168;35.8280341894;1.999;2.401;2390.188;3.41754952868;-0.00144446224144;35.0287363796;0.0006;0.0;3195.313
4.18162644626;-0.00422919737756;24.1161895398;0.0006;0.0;0.0;3.61505173713;-2.01058578376;29.260494366;1.999;2.711;788.188;3.44327058217;-2.00994077605;32.4722377012;1.999;2.538;1584.469;3.28813347451;-2.00980426046;35.868361074;1.999;2.382;2380.954;3.42750538615;-0.00348266485531;34.7749913057;0.0006;0.0;3186.297
4.18335597079;-0.00312763927943;23.9579068554;0.0006;0.0;0.0;3.61245420125;-2.01094487945;29.1617193509;1.999;2.706;787.594;3.43887195445;-2.0091449207;32.4117590537;1.999;2.532;1583.907;3.28299907849;-2.00921999582;35.8123033978;1.999;2.375;2370.516;3.43475084263;-0.00448264841105;34.6978979759;0.0006;0.0;3176.438
4.18244524833;-0.00678845486319;23.9618560955;0.0006;0.0;0.0;3.60831578906;-2.00966594389;29.1818566851;1.999;2.701;787.703;3.4360141683;-2.01054950332;32.4669059755;1.999;2.529;1574.75;3.27746626539;-2.009207329;35.9042464535;1.999;2.37;2361.562;3.44819801992;-0.00121952712077;34.6005415729;0.0006;0.0;3167.593
4.18258524537;-0.0034731216782;24.0319348155;0.0008;0.0;0.0;3.60512729998;-2.00812507019;29.2780984783;1.999;2.698;787.703;3.43216692324;-2.01232138978;32.5900962186;1.999;2.526;1574.531;3.26974675132;-2.00990269742;36.0650288313;1.999;2.364;2361.14;3.44713635849;0.000722634345096;34.6551863148;0.0008;0.0;3167.719
4.17741760002;-0.00101200404835;24.0547967378;0.0006;0.0;0.0;3.59864451052;-2.00809238185;29.3009144553;1.999;2.692;787.875;3.42638535784;-2.00922841948;32.6821516084;1.999;2.52;1574.578;3.25530659915;-2.01102520195;36.2685613613;1.999;2.348;2361.813;3.4551154406;-0.00192714318455;34.4966150368;0.0006;0.0;3159.078
4.18295192478;-0.000696983183689;24.0048538289;0.0006;0.0;0.0;3.60155823506;-2.00951375603;29.2779489549;1.999;2.695;778.454;3.42587929025;-2.01050110319;32.6519341422;1.999;2.519;1564.829;3.25666425922;-2.00816205903;36.2334612786;1.999;2.35;2351.829;3.46802300518;-0.00128822765471;34.5878939663;0.0006;0.0;3148.829
4.18325830476;0.00293935795538;23.9882234366;0.0006;0.0;0.0;3.59846135227;-2.01181220078;29.2929835602;1.999;2.693;778.282;3.42180774501;-2.00799452338;32.695871626;1.999;2.516;1564.922;3.24819178795;-2.00855819292;36.3064899751;1.999;2.342;2351.469;3.47113359728;-0.00449031192608;34.4839121889;0.0006;0.0;3149.094
4.18317036097;0.00469974764221;23.9747256868;0.0006;0.0;0.0;3.59492812679;-2.01079768835;29.3162541497;1.999;2.689;778.203;3.41785649802;-2.01048463634;32.7873859222;1.999;2.513;1565.25;3.24406326013;-2.01023960378;36.3766266308;1.999;2.338;2342.641;3.48833908869;-0.00122156920873;34.3231682973;0.0008;0.0;3140.547
4.1833592567;0.00196359146221;23.9721869656;0.0006;0.0;0.0;3.59173178816;-2.00765231894;29.3349719989;1.9988;2.686;778.531;3.41539428276;-2.01222847498;32.7999857605;1.999;2.51;1556.031;3.24000912098;-2.01064876541;36.4323565631;1.999;2.334;2333.656;3.48822644047;-9.19700808135e-05;34.3711241374;0.0006;0.0;3131.625
4.18290956409;-0.0017253512735;23.8967212503;0.0006;0.0;0.0;3.58807052495;-2.00602352271;29.2779959503;1.999;2.683;778.625;3.41131508709;-2.01006000308;32.781198186;1.999;2.505;1555.703;3.23122348595;-2.00936265779;36.4747571029;1.999;2.326;2333.25;3.48770023467;-0.00254620318292;34.3726200369;0.0006;0.0;3121.907
4.18193968815;-0.00393685078747;23.848871479;0.0006;0.0;0.0;3.58395199397;-2.01088278203;29.2593120805;1.9988;2.678;778.125;3.40664313845;-2.01076629653;32.7843543944;1.999;2.5;1555.671;3.22105600229;-2.01063753082;36.536327164;1.999;2.315;2333.093;3.50191442129;-0.00180505128675;34.0673735278;0.0006;0.0;3122.125
4.18215985406;-0.00249971919412;23.8736485471;0.0006;0.0;0.0;3.58081704254;-2.0124465761;29.2565867349;1.999;2.674;778.282;3.40161119653;-2.01072708689;32.8980044049;1.999;2.496;1555.438;3.2109437874;-2.0096482976;36.7383410136;1.999;2.305;2332.5;3.5064898837;-0.0023469957655;34.0142781646;0.0006;0.0;3121.672
4.18996270197;-0.00451424206897;24.4545022991;0.0006;0.0;0.0;3.60082200001;-2.00757671786;29.8741315448;1.9988;2.7;778.485;3.42333243994;-2.00864986809;33.2848029104;1.999;2.524;1555.875;3.25894212001;-2.00926134696;36.8491357225;1.999;2.36;2333.422;3.46127125566;-0.00158936407329;35.6339002904;0.0008;0.0;3120.86
4.18121447564;-0.00270244474401;23.8141804292;0.0006;-0.0;0.0;3.58835238442;-2.01081313516;29.2809770586;1.9988;2.687;768.828;3.40882446174;-2.01202558823;32.8969622262;1.9988;2.508;1546.485;3.23422751495;-2.01136662484;36.6830546584;1.9988;2.334;2314.906;3.49597974717;-0.00281306215671;34.6319351328;0.0006;0.0;3103.828
4.18165280361;-0.000731982431837;23.3934137605;0.0006;0.0;0.0;3.58083209617;-2.00984478149;29.0341425617;1.9988;2.679;769.063;3.4020020629;-2.00862039237;32.7250570366;1.9988;2.5;1537.438;3.22147914765;-2.00708881787;36.694269198;1.999;2.321;2305.969;3.49586823277;-0.00224554784132;34.4836647988;0.0006;0.0;3095.094
4.18012798441;-0.00181995675502;23.4949296667;0.0006;0.0;0.0;3.57594611983;-2.00954124398;29.1415328014;1.999;2.672;769.125;3.39715765375;-2.01155899629;32.9252470544;1.999;2.494;1537.234;3.21143460973;-2.01020943633;36.932361709;1.999;2.309;2305.531;3.51683247777;-0.00304817777403;34.1989063607;0.0006;0.0;3095.781
4.18243525336;-0.00238919962944;23.9487649268;0.0006;0.0;0.0;3.57691499617;-2.01098636797;29.6570189021;1.9992;2.669;769.109;3.39751388132;-2.0096348556;33.3960971173;1.999;2.49;1537.109;3.21294505213;-2.01091629968;37.4118377075;1.999;2.306;2304.938;3.51408055902;-0.00303093348268;34.7344088881;0.0006;0.0;3094.328
4.18297051371;-0.0010354869279;24.3056360722;0.0006;0.0;0.0;3.57631169047;-2.01065825144;29.9156678524;1.999;2.671;769.266;3.39621612126;-2.01058618538;33.7221705878;1.999;2.492;1537.688;3.20923391314;-2.01355295474;37.6991501279;1.999;2.305;2306.031;3.51791692659;-0.0031973699811;34.8545160684;0.0006;0.0;3086.531
4.18258838969;-0.00020122334419;24.1664225223;0.0006;0.0;0.0;3.57190729978;-2.01088072926;29.8482672287;1.9988;2.667;768.844;3.39138543947;-2.01185042976;33.651395086;1.999;2.486;1537.0;3.19894058273;-2.01135140318;37.6801793507;1.999;2.295;2304.922;3.51910167585;-0.00283265697499;34.7145475421;0.0006;0.0;3085.625
4.18028354589;-0.00458912366259;23.9807955547;0.0006;0.0;0.0;3.5684536992;-2.00717822521;29.6096304558;1.9988;2.664;759.343;3.38583645155;-2.00896066012;33.4715205517;1.999;2.482;1527.546;3.19213971436;-2.00999299928;37.4523257595;1.9988;2.289;2286.031;3.5214936432;-0.0023048413012;34.4084419644;0.0006;0.0;3067.203
4.18227754885;-0.00570019796501;23.6419736697;0.0006;0.0;0.0;3.56425422093;-2.01025422405;29.3547077916;1.9988;2.66;760.063;3.38184846806;-2.0083872282;33.2184574558;1.9988;2.478;1518.547;3.18662240732;-2.0112268826;37.3378114445;1.999;2.283;2277.188;3.53119961713;-0.00326635051867;34.2299179006;0.0006;0.0;3058.157
4.18248368766;-0.00291577908049;23.829441222;0.0006;0.0;0.0;3.56348701877;-2.0094168565;29.6226819636;1.999;2.656;759.937;3.38180040682;-2.00931029619;33.5392301401;1.999;2.474;1518.687;3.18809285319;-2.01120147088;37.6903480522;1.999;2.281;2277.562;3.54068282882;-0.00259043873749;34.4546796797;0.0008;0.0;3058.812
4.18260634781;-0.00333008155284;24.2098464769;0.0008;0.0;0.0;3.5643032857;-2.01076328193;29.9666358186;1.999;2.658;759.547;3.38205897032;-2.01100946502;33.8431405266;1.999;2.476;1518.39;3.18784980736;-2.01277443961;38.0131869007;1.999;2.283;2277.234;3.53565411877;-0.00583440113143;34.8031029056;0.0006;0.0;3058.578
4.18294989001;-0.00211404330645;24.2732234522;0.0008;0.0;0.0;3.56275476329;-2.00894596515;30.0220419782;1.999;2.657;759.359;3.38000458352;-2.00778821936;33.9243151917;1.999;2.474;1517.984;3.18329168836;-2.01038158705;38.104239749;1.999;2.278;2277.219;3.54264808675;-0.000810782782587;34.8193048233;0.0006;0.0;3049.328
4.22235333204;-0.00227649733737;24.0581768446;0.0006;0.0;0.0;3.60959523296;-2.00949060568;30.0307798565;1.999;2.705;787.735;3.42087092431;-2.01202809048;33.2402323096;1.999;2.515;1584.0;3.27387156235;-2.01093003579;36.9621950761;1.9992;2.367;2371.172;3.50294685186;-0.00408284852302;36.5524367798;0.0006;0.0;3177.219
4.1908104966;-0.00169586952152;24.6767243801;0.0006;0.0;0.0;3.6014247522;-2.01080360496;30.1150344381;1.999;2.701;769.281;3.42745535667;-2.01262925229;33.4207909454;1.999;2.528;1537.172;3.28367933828;-2.01120082111;36.9245975745;1.999;2.386;2305.328;3.45914457514;-0.00124371340723;36.570293016;0.0006;0.0;3082.937
4.18281240491;-0.00231369939818;24.7137496367;0.0006;0.0;0.0;3.59173022803;-2.01077260535;30.0733385401;1.999;2.687;759.641;3.41557897142;-2.01070074279;33.5257302466;1.9988;2.512;1527.75;3.26052258811;-2.00886932205;37.1743199315;1.999;2.358;2295.984;3.48859085148;0.000257074591837;35.9563989064;0.0006;0.0;3074.266
4.18389427473;-0.00692613644192;24.4672107461;0.0006;0.0;0.0;3.58433046029;-2.00954606548;29.8810389837;1.999;2.679;759.625;3.40623375197;-2.01032523847;33.427879672;1.9988;2.502;1527.672;3.24535248528;-2.00998211527;37.1467896764;1.999;2.342;2286.687;3.50066257082;-0.00445651947067;35.572035216;0.0006;0.0;3066.0
4.18384756733;-0.00336503482095;24.2246514934;0.0006;0.0;0.0;3.57846533541;-2.00412244939;29.7246786134;1.999;2.671;759.515;3.40034123254;-2.00855831352;33.3113207284;1.999;2.493;1518.328;3.23314902587;-2.01226903975;37.1075167232;1.999;2.327;2277.047;3.51909851306;-0.000521645935222;35.1262605922;0.0006;0.0;3056.437
4.18325973438;-0.00355790252725;24.1135834302;0.0008;0.0;0.0;3.57234424745;-2.0129886536;29.6511539506;1.999;2.665;759.703;3.39357790409;-2.00957473116;33.3179610209;1.999;2.486;1518.375;3.21944807747;-2.01233514979;37.1912780707;1.999;2.314;2277.172;3.52128609528;0.0021242129149;35.0524540696;0.0006;0.0;3048.219
4.18315259821;-0.00308694887882;24.1523508485;0.0006;0.0;0.0;3.57139723832;-2.01029733054;29.6863458119;1.999;2.667;750.5;3.39074755463;-2.00666553555;33.4009503637;1.999;2.486;1509.312;3.21453074435;-2.01100480833;37.3387984176;1.999;2.311;2268.156;3.53158511558;-0.00127714932566;34.9913129391;0.0008;0.0;3039.218
4.183529724;-0.00300868637557;24.1926071663;0.0006;0.0;0.0;3.56833351684;-2.00977485694;29.7584163406;1.999;2.662;750.406;3.38649027372;-2.00985582181;33.4926113306;1.999;2.48;1508.875;3.20603423139;-2.01027670787;37.470975214;1.999;2.301;2267.516;3.53292628785;-0.0028830904415;34.9435996859;0.0008;0.0;3039.047
4.1816779652;-0.00191472945632;24.2386098556;0.0006;0.0;0.0;3.56376490867;-2.01088304027;29.7947390964;1.9988;2.658;750.453;3.38235031158;-2.0103573348;33.5693248375;1.999;2.476;1509.328;3.19979996104;-2.00905958629;37.5418598372;1.9988;2.295;2258.938;3.53904548875;-0.00474371728831;34.8498356014;0.0006;0.0;3030.375
4.18319724608;-0.000533690019748;24.1910280627;0.0006;0.0;0.0;3.56118053441;-2.01146879274;29.8113599794;1.9988;2.654;750.031;3.38069769113;-2.0110567543;33.5891007378;1.999;2.474;1499.313;3.19790995268;-2.00911457445;37.5774169845;1.999;2.292;2248.578;3.54554713378;-0.00500329661114;34.8609975508;0.0008;0.0;3021.0
4.18284774763;-0.00190484051546;24.2264748053;0.0008;0.0;0.0;3.55871126036;-2.00934193844;29.8584618756;1.999;2.654;750.218;3.37739229038;-2.00846042684;33.6852416426;1.999;2.472;1499.531;3.19104530516;-2.00936983776;37.709331787;1.999;2.287;2249.5;3.54845658625;-0.00407659878528;34.8376625504;0.0008;0.0;3021.75
4.18259325316;-0.00155128772699;24.2217892296;0.0006;0.0;0.0;3.55575192724;-2.00876717588;29.8754623531;1.999;2.65;750.234;3.37400846901;-2.00628196172;33.7194168509;1.999;2.468;1499.718;3.18399575562;-2.01045657003;37.8117457184;1.999;2.279;2249.531;3.54992595937;-0.00336963327814;34.8787078064;0.0006;0.0;3012.265
4.18153658081;-0.00360614938255;24.2180849879;0.0008;0.0;0.0;3.55514263546;-2.01199753441;29.8441577732;1.999;2.65;741.047;3.37206927714;-2.00986034972;33.7271225391;1.999;2.466;1490.656;3.17980714238;-2.01117752763;37.8314669227;1.9988;2.275;2239.688;3.56223691182;-0.0030866542358;34.667993851;0.0006;0.0;3002.641
4.17203439963;-0.0021653434073;24.266994667;0.0008;0.0;0.0;3.54980960448;-2.0112939257;30.0296403188;1.999;2.643;750.266;3.37141659759;-2.01122828697;34.09345269;1.9992;2.46;1499.516;3.18236017933;-2.00766317503;38.3439352454;1.9992;2.274;2249.203;3.55876989457;-0.00348619715924;35.2557669852;0.0006;0.0;3012.0
4.18842754946;0.000693120277143;25.0105233074;0.0006;0.0;0.0;3.56933596838;-2.010455876;30.5848742249;1.999;2.671;750.485;3.39085724618;-2.00885283103;34.3311379762;1.999;2.493;1499.891;3.22010077264;-2.01100894344;38.2358273626;1.999;2.323;2249.329;3.54138349633;-0.00168149997159;35.8712641898;0.0006;0.0;3020.11
4.18133585635;-0.00375686550519;24.8198405005;0.0006;0.0;0.0;3.56160808455;-2.01250029411;30.4157972968;1.999;2.655;740.922;3.3806410512;-2.00962632255;34.2825739159;1.999;2.474;1490.391;3.19956350811;-2.01014804042;38.3469960744;1.999;2.293;2240.438;3.55732034806;-0.00362423004627;35.558674193;0.0006;0.0;3002.172
4.17954624315;-0.000303044808261;24.6617689802;0.0008;0.0;0.0;3.55422447234;-2.00968828592;30.3029770205;1.999;2.647;740.453;3.37316065206;-2.00971387187;34.2353489399;1.999;2.466;1489.922;3.18705490794;-2.00826712084;38.3218793606;1.999;2.281;2229.672;3.55600211599;-0.000122087771886;35.3791733273;0.0006;0.0;2992.703
4.18088822946;-0.000971783013023;24.4311183149;0.0006;0.0;0.0;3.55248594581;-2.01107101884;30.071836514;1.999;2.644;731.14;3.3707338597;-2.00712408913;34.0127597562;1.999;2.462;1471.39;3.18456411229;-2.01130103519;38.1361978791;1.999;2.277;2211.422;3.5654509272;-0.00300224413912;35.2583587919;0.0008;0.0;2964.468
4.18266773436;-0.00799048197402;24.3422696565;0.0006;0.0;0.0;3.5467000008;-2.01125836238;30.1242443031;1.999;2.636;740.5;3.36509672653;-2.01217492124;34.1399346293;1.9992;2.455;1480.219;3.17306061364;-2.01010831745;38.3195374224;1.999;2.264;2220.282;3.57781092767;-0.00266012130852;34.9777435749;0.0008;0.0;2983.375
4.17968489059;-0.00676969511215;24.694622781;0.0006;0.0;0.0;3.54435134611;-2.01171352074;30.4196736611;1.9992;2.634;741.391;3.36402464819;-2.00952182018;34.4526119191;1.9992;2.454;1481.516;3.16735069163;-2.01255751496;38.6744424179;1.9992;2.258;2221.641;3.58238427427;-0.00428937936184;35.095366747;0.0006;0.0;2975.297
4.18224535785;-0.00307655798598;24.8337938028;0.0006;0.0;0.0;3.54434844125;-2.01036897208;30.5972696353;1.999;2.636;740.953;3.3626042901;-2.01020106482;34.614608036;1.999;2.454;1481.266;3.1647905974;-2.01110099584;38.8228803963;1.999;2.258;2221.391;3.58367020917;-0.00251696015719;35.2346612555;0.0008;0.0;2974.985
4.18245379343;-0.000407755424162;24.5710347363;0.0006;0.0;0.0;3.5423857732;-2.01112885216;30.3399542485;1.999;2.635;731.563;3.35824208077;-2.01920266734;34.3966174849;1.999;2.451;1472.047;3.15750903919;-2.01081896638;38.6407689862;1.999;2.251;2212.141;3.58562537388;-0.000632857452603;35.0345809347;0.0006;0.0;2966.25
