4.17979960733;-0.00236632714097;24.2775675103;-0.0006;0.0;0.0;3.69942618201;-2.0093978479;29.9683838925;-1.999;2.804;891.812;3.54898916939;-2.00941742373;32.3524287238;-1.9992;2.653;1796.328;3.45286688683;-2.01141570652;34.5719162215;-1.9992;2.557;2724.203;2.47576775683;-2.00943589187;39.1629865324;-1.999;1.653;3690.234
4.18238218238;-0.00847821872345;24.3737881286;0.0008;0.0;0.0;3.53884202285;-2.01067925846;30.1767736181;1.999;2.628;731.312;3.35425983878;-2.00951548124;34.2968894436;1.999;2.444;1471.156;3.15538628543;-2.01677044989;38.5409155282;1.999;2.247;2202.078;3.58898428472;-0.00465335699173;34.9597362367;0.0008;0.0;2956.359
4.17953302855;-0.00174558774385;24.6289343728;0.0008;0.0;0.0;3.5364549114;-2.00890548304;30.4273069302;1.999;2.627;731.125;3.35315912954;-2.00772966173;34.5728369333;1.9992;2.444;1470.844;3.14994250293;-2.00946303746;38.8415687375;1.9992;2.241;2201.891;3.58647002106;-0.00473477362663;35.1303640902;0.0008;0.0;2956.344
4.18238508864;0.00141276202119;24.9086579816;0.0006;0.0;0.0;3.53861753348;-2.01113893949;30.7119038404;1.999;2.629;731.375;3.35469234042;-2.0094861928;34.8314336771;1.999;2.444;1471.203;3.15341562452;-2.00825735512;39.0828984099;1.999;2.245;2202.062;3.59235157525;-0.00416431105246;35.3100083982;0.0008;0.0;2956.406
4.182683463;-0.00617778420735;24.7869003195;0.0006;0.0;0.0;3.53566159618;-2.01140992919;30.5900359882;1.999;2.627;731.734;3.35244560416;-2.01048212244;34.6805198818;1.999;2.444;1462.531;3.15064678976;-2.01213690251;38.9485995721;1.999;2.243;2193.422;3.59631240702;-0.00197131580436;35.1696182097;0.0006;0.0;2947.266
4.18241396961;-0.00204547742654;24.554936704;0.0008;0.0;0.0;3.53144067993;-2.00504303312;30.3983955762;1.999;2.622;731.453;3.3478815283;-2.01130984821;34.5340301616;1.999;2.438;1462.187;3.14107797811;-2.00930992677;38.8466880759;1.999;2.233;2192.875;3.60023891274;-0.00321293909644;34.9938442797;0.0008;0.0;2937.984
4.182411904;-0.000675502127165;24.3264242073;0.0006;0.0;0.0;3.53066331255;-2.01062638192;30.1789880202;1.999;2.622;722.641;3.34549033606;-2.01151058151;34.3834055401;1.999;2.436;1453.156;3.13836845043;-2.01143002713;38.7250323937;1.999;2.23;2183.625;3.60426198706;-0.00528618612565;34.8705133885;0.0006;0.0;2929.125
4.18109918674;-0.000902686800013;24.5752990286;0.0006;0.0;0.0;3.53056782056;-2.01071679786;30.4382446903;1.999;2.617;722.141;3.3461390003;-2.01231710316;34.6393282715;1.999;2.432;1452.907;3.13851469817;-2.00989679978;39.0035153281;1.9992;2.226;2183.579;3.61020878477;-0.00588001853137;34.9915031581;0.0008;0.0;2928.454
4.18011065921;-0.0031684238724;24.9935833374;0.0008;0.0;0.0;3.53113726915;-2.0100298703;30.8153699094;1.9992;2.623;722.484;3.34757349343;-2.01082707485;34.996738003;1.9992;2.438;1453.234;3.13856251856;-2.01114541628;39.3567279729;1.9992;2.231;2183.968;3.60438484735;-0.00269748179416;35.3703535487;0.0006;0.0;2929.375
4.16357026107;-0.00795035071322;25.165220711;0.0006;0.0;0.0;3.53606533459;-2.01025829718;30.6790996056;1.9992;2.629;731.516;3.36114475068;-2.01291371299;34.6475690481;1.9992;2.454;1462.172;3.17315711407;-2.01202675069;38.7342256472;1.9992;2.265;2192.969;3.59293959117;-0.000289704369684;35.3579266812;0.0008;0.0;2946.031
4.19001286877;-0.00523970498758;25.1693493463;0.0006;0.0;0.0;3.55197303923;-2.01445117931;30.8551906879;1.999;2.65;731.391;3.37041785557;-2.01140284527;34.7759079462;1.9992;2.47;1471.5;3.19139789415;-2.01359052783;38.7803370775;1.999;2.292;2202.031;3.58626153336;-0.00269669317389;35.8874924215;0.0006;0.0;2955.438
4.1823381125;-0.00120303468733;24.8214382129;0.0006;0.0;0.0;3.53837915755;-2.0106283693;30.5806386144;1.999;2.631;731.797;3.35793364535;-2.01232451087;34.57551491;1.999;2.45;1462.344;3.16585222085;-2.01047940041;38.7358522144;1.999;2.259;2193.094;3.59937332185;-0.00480936927936;35.4136262452;0.0006;0.0;2937.625
4.18198119418;-0.00259681813487;24.4598610499;0.0006;0.0;0.0;3.53355396119;-2.01303324523;30.2399048078;1.9988;2.624;722.141;3.35068456728;-2.008914233;34.3362505849;1.999;2.441;1453.282;3.15122938085;-2.00997984235;38.5948869554;1.999;2.243;2183.828;3.61331337092;-0.00369563318144;34.8666265031;0.0006;0.0;2929.078
4.18265262788;-0.00419093084572;24.3169389498;0.0008;0.0;0.0;3.52946615437;-2.01340209162;30.1615548939;1.999;2.62;721.735;3.34553683051;-2.00892691149;34.316980455;1.999;2.435;1452.219;3.14493426971;-2.01004241014;38.5695100743;1.999;2.236;2173.61;3.61291640078;0.00244816453992;34.9004655348;0.0006;-0.0;2918.375
4.18227032549;-0.00442029496435;24.2993582831;0.0006;0.0;0.0;3.52586481306;-2.01070047913;30.1770720242;1.999;2.616;722.187;3.34151405674;-2.0085896266;34.3691162228;1.999;2.431;1453.266;3.13468202582;-2.01074088379;38.6682259057;1.999;2.226;2174.797;3.62307676233;-0.0044828777751;34.624064867;0.0006;0.0;2919.812
4.18239453529;0.00169601652249;24.2649556811;0.0006;0.0;0.0;3.52305498166;-2.00905620107;30.1683358549;1.999;2.612;722.375;3.34003971271;-2.00852744335;34.348283097;1.999;2.428;1443.907;3.13265778733;-2.01039716834;38.6794761069;1.999;2.223;2165.063;3.6225410007;-0.000372571510553;34.7476176468;0.0006;0.0;2900.422
4.18206194747;-0.00164184629109;24.2340492612;0.0006;0.0;0.0;3.52012769797;-2.01034744573;30.1629747904;1.999;2.611;722.5;3.33677257094;-2.01086091431;34.3549720106;1.999;2.427;1443.563;3.12428975887;-2.01094469271;38.7352429074;1.999;2.217;2164.875;3.62627590008;-0.000678045544228;34.6069863387;0.0008;0.0;2901.375
4.18228898711;-0.00296891726843;24.084014831;0.0006;0.0;0.0;3.51665033624;-2.00992397255;30.056478538;1.999;2.607;722.0;3.33286586613;-2.01092390257;34.297049229;1.999;2.422;1442.953;3.11519924327;-2.01087391934;38.7027432345;1.999;2.207;2164.375;3.63093958249;-0.00256255293197;34.3758393274;0.0006;0.0;2901.187
4.17963383532;-0.00374967719861;24.0327444197;0.0006;0.0;0.0;3.51590268567;-2.01041111256;29.9536113448;1.999;2.606;712.453;3.33101996507;-2.00991771215;34.237309921;1.999;2.421;1433.578;3.10994291901;-2.01100932408;38.7153922489;1.999;2.202;2155.0;3.63665215167;-0.00375202512757;34.2150925818;0.0006;0.0;2891.64
4.18139263523;-0.00114459746724;24.0350497347;0.0008;0.0;0.0;3.51479218777;-2.00987890528;30.0013094911;1.999;2.604;712.89;3.3293226096;-2.01195541513;34.2987956822;1.999;2.418;1434.312;3.11223021455;-2.01118465716;38.7035553928;1.999;2.203;2146.562;3.63364867489;0.000971062580228;34.4045257483;0.0006;0.0;2882.906
4.18188386152;-3.08348612023e-05;24.0671332913;0.0006;0.0;0.0;3.51329791095;-2.00950597407;30.0415532301;1.999;2.604;712.922;3.32748915164;-2.01027673604;34.3494812844;1.999;2.416;1434.125;3.10832382914;-2.01260530381;38.7933505502;1.999;2.199;2146.109;3.64085264218;-0.00363099926234;34.2710553863;0.0006;0.0;2883.265
4.18205427692;0.000553964813179;24.0039513419;0.0006;0.0;0.0;3.51109949351;-2.00959091648;29.9887725978;1.9988;2.602;712.594;3.32482778813;-2.00940481114;34.3432724544;1.999;2.415;1433.844;3.1014094086;-2.01018632929;38.8132637313;1.999;2.194;2145.75;3.64630414467;-0.00161058868111;34.0994986955;0.0008;0.0;2882.969
4.1688160463;0.00113560691968;24.665219663;0.0006;0.0;0.0;3.51379475571;-2.0116624895;30.4112700221;1.9992;2.603;712.953;3.33174946927;-2.01071135861;34.6199422774;1.9992;2.42;1434.312;3.10895546803;-2.00990815618;38.9981476401;1.9992;2.197;2155.328;3.64318552529;-0.00516124681394;34.347474813;0.0006;0.0;2891.656
4.19010922098;-0.00615300958848;24.8053575558;0.0006;0.0;0.0;3.52835969278;-2.00963383103;30.4496883967;1.999;2.626;722.234;3.34522819479;-2.0126053506;34.3394734927;1.9988;2.444;1443.781;3.14087677612;-2.00906252639;38.3247543531;1.999;2.242;2165.312;3.63009179178;-0.0066818333182;34.6427782445;0.0006;0.0;2901.25
4.18697704231;-0.00330120753357;24.5687770096;0.0006;0.0;0.0;3.52129126493;-2.00945423157;30.2069455988;1.999;2.617;712.484;3.33645965347;-2.00859001911;34.1834832279;1.999;2.434;1433.625;3.11942953134;-2.00944644822;38.3118497869;1.999;2.219;2154.766;3.64438314531;-0.00306834514273;34.1259428251;0.0006;0.0;2891.703
4.18210309982;-0.000441183768194;24.3152710466;0.0008;0.0;0.0;3.51266720509;-2.01265207584;30.0375587045;1.9988;2.602;712.688;3.32731322127;-2.01062160026;34.1398527795;1.999;2.416;1433.656;3.10408154625;-2.00913687019;38.2775991675;1.999;2.196;2145.453;3.64772484309;-0.00468703245479;33.8873767821;0.0006;0.0;2883.016
4.18224121595;-0.00203935789589;24.003796004;0.0006;0.0;0.0;3.50739297892;-2.01208806407;29.7885828025;1.999;2.596;712.5;3.32349093269;-2.00792663918;33.8732373979;1.999;2.411;1424.281;3.09655378797;-2.01061753355;38.1048325424;1.999;2.187;2136.344;3.6547588813;-0.00515910791107;33.5621850797;0.0006;0.0;2873.453
4.18110927346;-0.00278452545035;24.360699515;0.0006;0.0;0.0;3.50749604804;-2.01100977414;30.1274389592;1.999;2.597;712.844;3.32425682118;-2.00939953245;34.2345786546;1.9992;2.413;1424.859;3.09485303419;-2.00899491875;38.4810971216;1.999;2.185;2136.844;3.6498482167;-0.00363225656064;33.9751294696;0.0006;-0.0;2874.031
4.18189263312;-0.000694007617031;24.6217733909;0.0006;0.0;0.0;3.50779940422;-2.01064966452;30.3660456057;1.999;2.599;712.703;3.32457191403;-2.01176606449;34.4533857735;1.999;2.414;1424.875;3.09182371051;-2.01143241692;38.6693616623;1.999;2.184;2136.906;3.65479505339;-0.00377113203318;33.9938311075;0.0006;0.0;2874.234
4.18107907357;-0.000761313042696;24.3624407002;0.0006;0.0;0.0;3.50304477041;-2.010711562;30.1587764644;1.999;2.596;712.766;3.31898335184;-2.01350481482;34.2602624599;1.999;2.41;1424.656;3.07643387897;-2.0120505675;38.5780401834;1.999;2.171;2136.422;3.65519692144;-0.00160859274905;33.8002108258;0.0006;0.0;2864.984
4.1798493557;-0.00251443180646;24.0582883381;0.0006;0.0;0.0;3.50022794571;-2.00890975961;29.8174393769;1.9988;2.594;703.734;3.31456795687;-2.00870323332;34.0232965809;1.9988;2.408;1415.859;3.06630954287;-2.00803796967;38.3762366281;1.9988;2.162;2127.828;3.66092018525;-0.00367933882484;33.399078346;0.0006;0.0;2855.093
4.1816419696;-0.0038228797008;23.8400365519;0.0006;0.0;0.0;3.49763669048;-2.01181640064;29.6939996648;1.999;2.59;703.078;3.3109517123;-2.01288762948;33.8987931674;1.999;2.402;1415.078;3.05910542873;-2.01480412851;38.2978263414;1.999;2.153;2127.063;3.66655064647;-0.00324939426492;33.1715227918;0.0006;0.0;2855.625
4.1815481988;-0.000622155260346;24.1161450984;0.0006;0.0;0.0;3.49884264316;-2.01132362163;29.9686325298;1.999;2.59;703.078;3.31280945389;-2.0087896965;34.2262092167;1.999;2.402;1414.953;3.06090436523;-2.01083661351;38.6367305781;1.999;2.153;2127.015;3.6648304201;-0.00129047076945;33.5258930045;0.0006;0.0;2855.594
4.18163110616;-0.0029782867329;24.2483754316;0.0006;0.0;0.0;3.49786313656;-2.01054125456;30.0825614719;1.999;2.59;703.578;3.31135239979;-2.01101111962;34.2946963773;1.999;2.403;1415.531;3.06116528454;-2.00909581607;38.6378561359;1.999;2.156;2118.078;3.66707084181;-0.0024174112114;33.4843475987;0.0006;0.0;2847.437
4.17871249849;-0.00461356758137;23.9727638741;0.0006;0.0;0.0;3.4917027715;-2.01052580851;29.8389917436;1.999;2.586;703.5;3.30497998962;-2.01098821252;34.0995244546;1.999;2.398;1415.532;3.03939691556;-2.01082703533;38.530079658;1.999;2.135;2118.266;3.67106389655;-0.00191448458554;33.0512719542;0.0006;0.0;2847.36
4.18114889444;-0.0034364189805;23.679989442;0.0006;0.0;0.0;3.48811172875;-2.00961485965;29.5947759597;1.9988;2.582;703.297;3.30196246375;-2.00936851618;33.8573369794;1.9988;2.394;1405.719;3.03896343679;-2.01066987292;38.3341879933;1.9988;2.135;2108.438;3.67552799055;-0.000216240567834;32.7953615343;0.0006;0.0;2837.328
4.18124664894;-0.00456655701802;23.5325324874;0.0006;0.0;0.0;3.48549957148;-2.00689184064;29.5342369964;1.999;2.577;703.437;3.29940380956;-2.00839963262;33.8220371879;1.999;2.39;1406.046;3.03034953185;-2.00678958407;38.3385460353;1.999;2.123;2108.75;3.67291170662;-0.00489984712723;32.8784663658;0.0008;0.0;2837.281
4.18208380671;-0.0026709234271;23.9003902325;0.0006;0.0;0.0;3.48826091622;-2.01070951571;29.8742271284;1.999;2.58;703.219;3.30264273549;-2.01230906528;34.1673159436;1.999;2.393;1406.14;3.03397937143;-2.01120042112;38.664583752;1.999;2.128;2108.812;3.67294260828;-0.00150424752477;33.2143260591;0.0006;0.0;2838.515
4.17946565664;-0.00188433310166;23.9271619011;0.0006;0.0;0.0;3.48523687644;-2.01026579357;29.8692150864;1.999;2.577;703.719;3.29974775067;-2.0120705847;34.1532905034;1.999;2.39;1406.109;3.01942982409;-2.01118858752;38.694532209;1.999;2.113;2108.562;3.67642687193;0.00185284127056;33.0100860668;0.0006;0.0;2828.328
4.16424178821;-0.00419842508759;23.5632217779;0.0006;0.0;0.0;3.48267985016;-2.01149568121;29.6308425815;1.999;2.576;703.359;3.30149260134;-2.00819971194;34.0856326271;1.999;2.394;1406.14;3.0337480395;-2.00928527507;38.7015631014;1.999;2.128;2108.875;3.67874834922;-0.00383972142287;32.8326694831;0.0006;0.0;2838.265
4.18923869316;-0.00214014869481;24.1829860712;0.0006;0.0;0.0;3.50807088475;-2.01254148382;30.2487411259;1.9988;2.603;712.672;3.32373333729;-2.00961495938;34.5678251107;1.999;2.418;1424.5;3.08064169465;-2.01213334921;39.1354804132;1.999;2.179;2136.469;3.66602438127;-0.00583601993317;33.9592015843;0.0006;0.0;2864.547
4.1806626172;-0.00395378359921;24.1379012899;0.0006;0.0;0.0;3.49606812674;-2.01371978271;30.2437843914;1.9988;2.586;703.14;3.31094938651;-2.01209038528;34.7301604083;1.9988;2.4;1415.156;3.04691957562;-2.00971440067;39.3847971845;1.999;2.139;2117.796;3.67351784319;-0.00774479812332;33.667155411;0.0006;0.0;2846.39
4.18103294278;-0.00353191720933;23.9630973882;0.0006;0.0;0.0;3.48867618135;-2.01026023632;30.1183493292;1.9988;2.578;703.375;3.30453273778;-2.01132267879;34.6229636441;1.9988;2.392;1406.016;3.02503519878;-2.0091517811;39.374657009;1.999;2.117;2108.453;3.67926532562;-0.00306785479982;33.2904766686;0.0006;0.0;2837.969
4.17964376586;-0.00211007294861;23.8528075049;0.0006;0.0;0.0;3.48267283818;-2.01305410469;30.0718398954;1.9988;2.572;703.188;3.29783039324;-2.0092855486;34.6323041538;1.9988;2.386;1405.735;2.99513075406;-2.01041310971;39.5309057251;1.999;2.088;2108.36;3.68100053021;-0.0010619899134;33.0677214501;0.0006;0.0;2838.156
4.18065348697;-0.000470405894673;23.7530341235;0.0006;0.0;0.0;3.4788466683;-2.00938156777;30.0220934175;1.9988;2.568;703.203;3.29278442535;-2.01071669207;34.6572186368;1.999;2.38;1406.015;2.97584389679;-2.01245239791;39.6316639701;1.999;2.069;2108.562;3.68162106597;-0.00558467498566;33.0588623896;0.0006;0.0;2829.843
4.18136519013;-0.00218773308719;23.7213336833;0.0006;0.0;0.0;3.47554939446;-2.01101476689;30.0424035796;1.9988;2.564;703.985;3.28908185277;-2.01050539484;34.6946931148;1.9988;2.376;1406.375;2.95704207138;-2.01284209228;39.7588583941;1.999;2.051;2108.656;3.68705804701;-0.00209957015394;32.8061930894;0.0006;0.0;2829.625
4.18035935907;-0.00160834418237;23.7598221453;0.0006;0.0;0.0;3.47617662205;-2.00984566954;29.9939581976;1.999;2.564;693.672;3.28760059105;-2.00993442162;34.6870422585;1.9988;2.374;1396.687;2.94990102002;-2.01304011449;39.7809856662;1.9988;2.043;2098.922;3.68660962303;-0.00280674104032;32.855392112;0.0006;0.0;2819.437
4.18127723621;-0.00107329145745;23.6623157787;0.0006;0.0;0.0;3.47313660208;-2.01004668719;29.9670126991;1.9988;2.562;693.782;3.28394235342;-2.00940973785;34.6989114985;1.999;2.372;1396.219;2.9320492373;-2.01012509407;39.8543752787;1.999;2.027;2098.672;3.68866422858;-0.00326948733116;32.7249221766;0.0006;0.0;2819.579
4.18192199495;-0.00426913482698;23.661687949;0.0006;0.0;0.0;3.4706319839;-2.00900217105;29.9901648202;1.999;2.56;694.078;3.28095756076;-2.00969050878;34.7440847365;1.999;2.369;1396.75;2.93007271903;-2.01149193687;39.9032194351;1.999;2.025;2089.937;3.68942792975;-0.00381667544496;32.769283288;0.0006;0.0;2810.672
4.17943163354;-0.00130766859959;23.7246063266;0.0006;0.0;0.0;3.46752053619;-2.01169887627;30.0603383694;1.999;2.558;694.469;3.27798760834;-2.01098766322;34.8478901088;1.999;2.368;1397.078;2.89992330627;-2.00925916466;40.086841149;1.999;1.998;2090.078;3.6915577124;-0.00204682427546;32.5968598536;0.0006;0.0;2811.485
4.18043827175;0.00147146216665;23.762062996;0.0006;0.0;0.0;3.46632153729;-2.01346447806;30.1194851569;1.9988;2.557;693.703;3.27823322598;-2.01178526757;34.8607863656;1.999;2.368;1387.172;2.90098552488;-2.01166218057;40.0961116033;1.999;1.999;2080.609;3.69249460283;-0.00293043918386;32.6205810258;0.0006;0.0;2802.422
4.18141415991;-0.00450251279782;23.8060671401;0.0006;0.0;0.0;3.4640977804;-2.0091805039;30.1815424656;1.9988;2.556;693.985;3.27524417943;-2.01132428955;34.9484898076;1.9988;2.366;1387.156;2.88007584409;-2.01053062407;40.250787788;1.999;1.98;2080.063;3.69390712823;-0.00134803307018;32.5455784721;0.0006;0.0;2801.625
4.18081507354;-0.00283415130137;23.7135269126;0.0006;0.0;0.0;3.4607780516;-2.01103488668;30.1231420938;1.9988;2.552;694.062;3.27102453224;-2.01009428091;34.9275434952;1.9988;2.36;1387.0;2.84227490801;-2.00919422277;40.3205237257;1.9988;1.944;2080.422;3.69462621447;-0.00522918387667;32.4312034593;0.0006;0.0;2802.031
4.16970378419;-0.000850473125261;23.7073397669;0.0006;0.0;0.0;3.45186408606;-2.01076059678;30.1359506868;1.9988;2.544;693.875;3.26305317579;-2.01362932725;35.0330941838;1.9988;2.354;1387.093;2.69894918593;-2.01013635856;40.7011694021;1.999;1.814;2080.328;3.69632696524;-0.000745692050081;32.1134732285;0.0006;0.0;2793.39
4.18028372751;0.00202229680565;23.7914600852;0.0006;0.0;0.0;3.45583254576;-2.00846117178;30.2466086004;1.999;2.548;694.156;3.26529613048;-2.01084396566;35.0873321089;1.999;2.356;1387.39;2.75301563384;-2.01244751836;40.6565786782;1.9988;1.862;2080.594;3.69716968616;-0.00118780290512;32.2993628791;0.0006;0.0;2793.39
4.18115770269;-0.00438617420292;23.8028968831;0.0006;0.0;0.0;3.45405829092;-2.00956846758;30.2832873595;1.999;2.546;693.735;3.26247570834;-2.01288027782;35.1572437703;1.999;2.354;1386.782;2.70913731829;-2.00854937583;40.8042356687;1.999;1.822;2079.922;3.69667448705;-0.00245713886089;32.416754062;0.0008;0.0;2792.485
4.15754497445;-0.00248195852591;24.6985979625;0.0006;0.0;0.0;3.46624901303;-2.01373631659;30.5860540861;1.999;2.561;694.094;3.28488789241;-2.0101785723;35.012060189;1.999;2.378;1387.344;2.84860305913;-2.00691868485;40.0757755659;1.999;1.954;2080.641;3.69305943579;-0.00124476857383;32.3710969957;0.0006;0.0;2802.016
4.18851152783;-0.0012281447149;24.9077258607;0.0008;0.0;0.0;3.48180260716;-2.01163638533;30.8296000262;1.9992;2.572;694.078;3.28778576853;-2.01178028183;35.2161017255;1.9992;2.381;1396.859;2.82903217009;-2.01400534566;40.1836736635;1.999;1.937;2099.203;3.69180898291;-0.00312712884304;32.1923241278;0.0006;0.0;2820.39
